543,25,6.854,19.9385,1.9101,0.5446,0.9541,2,0.6297,1.9286,collision,0.5368,3.0112
544,8,-0.9959,5.2726,1.9017,1.1286,0.8069,0,0.8335,1.8429,collision,0.3775,0.9672
545,13,2.0325,9.0068,1.9045,0.6921,1.0155,1,0.7718,1.8766,collision,0.491,2.4076
546,15,2.392,10.8739,1.8779,0.4624,0.8896,1,0.9317,1.916,collision,0.5285,2.4981
547,18,2.7149,11.9905,1.9342,1.0845,0.7956,1,0.714,1.841,collision,0.3974,2.13
548,19,2.9622,14.0466,2.0021,1.2087,1.1354,1,0.7417,1.9489,collision,0.5495,2.4597
549,9,-0.8075,5.5604,2.0346,0.9361,0.7838,0,0.7688,2.0454,collision,0.7294,2.8597
550,8,-0.9421,5.3909,2.0181,0.3867,0.7817,0,0.9463,2.0342,collision,0.4211,1.3996
551,19,3.1856,15.1588,1.9422,0.6469,0.8318,1,1.1814,1.9374,collision,0.6167,3.0864
552,16,2.7273,12.2459,1.853,1.0517,0.9568,1,0.7944,2.0583,collision,0.3907,2.2259
553,19,3.1623,14.4533,1.9403,1.224,1.0192,1,1.1969,1.9601,collision,0.4656,3.2128
554,22,3.3959,15.9587,1.9004,0.4667,0.8436,1,1.0577,1.8526,collision,0.485,2.0892
555,28,7.6634,24.2887,1.9867,0.5226,0.9449,2,0.8308,2.0636,collision,0.4805,2.6907
556,10,-0.6319,6.9196,1.9271,0.4838,1.1101,0,0.9309,2.1227,collision,0.3382,1.5362
557,8,-1.0141,5.2706,1.9069,0.5548,0.6808,0,0.7812,2.0405,collision,0.3972,1.5774
558,9,-0.8837,5.4635,1.9289,0.3034,0.8389,0,0.7924,1.9156,collision,0.7307,3.0583
559,21,3.4497,16.3807,1.959,0.5352,0.8552,1,1.2591,1.8378,collision,0.4072,1.7297
560,8,-0.9662,5.4543,1.935,0.7884,1.0029,0,1.1807,1.9755,collision,0.584,2.3645
561,16,2.6333,11.5076,1.9504,0.651,0.9552,1,1.3138,2.0207,collision,0.4933,1.8259
562,31,7.7071,24.2683,1.9488,0.5743,1.0021,2,0.9504,1.9022,collision,0.5212,2.4249
563,9,-0.914,5.2939,1.8988,0.613,0.921,0,0.5729,1.7575,collision,0.4178,1.3304
564,22,3.2974,15.423,1.8516,0.6939,0.9355,1,0.7022,1.9082,collision,0.5257,2.9166
565,20,3.2624,14.8462,1.9094,0.5922,0.884,1,1.3014,1.9906,collision,0.4581,1.8018
566,9,-0.868,5.2727,1.8382,0.3564,1.0046,0,0.9298,1.9452,collision,0.6557,2.4671
567,20,3.0475,14.1043,1.8945,0.552,0.9468,1,0.9463,1.7826,collision,0.3234,2.1045
568,15,2.1742,9.2878,1.8662,0.6477,1.0535,1,1.0334,1.8249,collision,0.4449,2.0129
569,10,-0.9149,5.4123,1.8162,0.4957,0.7688,0,1.0939,1.7396,collision,0.7502,3.132
570,17,2.6288,11.8362,1.8629,0.5115,0.7937,1,1.2421,1.7901,collision,0.662,1.8947
571,21,3.0391,14.2466,1.7944,0.4843,0.8756,1,1.0925,1.7222,collision,0.4751,2.2335
572,8,-1.001,5.2768,1.8495,0.4258,0.9813,0,0.8242,1.9117,collision,0.3472,0.9038
573,14,2.2766,9.9303,1.8455,0.5904,1.0519,1,1.2595,1.9846,collision,0.4215,1.873
574,31,7.7271,24.2889,1.8956,0.7603,0.9929,2,1.2825,1.8982,collision,0.6062,2.1395
575,9,-0.924,5.2725,1.7813,0.6991,1.0089,0,0.6843,1.8289,collision,0.3346,0.8891
576,25,3.5388,16.5454,1.799,0.6129,1.037,1,0.8895,1.7287,collision,0.6326,2.8582
577,31,7.7289,24.273,1.9192,0.5877,1.1293,2,1.1256,1.9152,collision,0.6064,1.9433
578,13,2.0609,9.4084,1.8968,0.4648,1.2794,1,1.3132,1.9703,collision,0.6101,2.2033
579,20,3.0346,14.052,1.8429,0.8878,0.874,1,1.0539,1.7485,collision,0.3194,2.2105
580,17,2.8109,13.254,1.9061,0.9321,1.0824,1,1.095,1.9506,collision,0.3978,2.0352
581,32,7.8176,24.2978,1.92,0.8634,0.949,2,0.4463,1.8804,collision,0.6336,2.5252
582,9,-0.879,5.2726,1.853,1.1571,0.888,0,0.9725,1.8605,collision,0.5671,1.099
583,13,2.0334,8.9891,1.9197,0.6774,0.8783,1,1.0104,1.9167,collision,0.3908,1.4128
584,32,7.7654,24.2716,1.843,0.9323,1.0464,2,0.5216,1.9445,collision,0.5357,2.58
585,14,-0.2127,7.4374,1.7835,1.2926,0.7398,0,1.1121,1.9098,collision,0.5235,1.7954
586,24,3.4502,15.5789,1.7154,1.2069,0.9791,1,0.928,1.7933,collision,0.4436,2.097
587,9,-0.8634,5.2842,1.9174,0.9084,1.367,0,0.9823,1.8558,collision,0.5185,1.1609
588,32,7.7067,24.2849,1.8948,0.7343,0.8512,2,1.2037,1.8089,collision,0.5131,2.4391
589,12,-0.3501,5.7904,1.7693,0.8348,0.8194,0,1.2744,1.8671,collision,0.6791,3.3187
590,10,-0.8051,5.2607,1.7621,1.2172,1.2751,0,1.129,1.8661,collision,0.617,2.8862
591,31,7.7747,24.2821,1.8871,1.2003,0.9821,2,0.938,1.9537,collision,0.5694,2.4009
592,9,-0.8724,5.3047,1.8369,0.8113,0.7281,0,0.9839,1.859,collision,0.5278,1.2558
593,8,-1.0166,5.2647,1.8182,0.5878,0.8111,0,1.1725,1.866,collision,0.4854,1.4196
594,19,3.1371,14.839,1.8843,0.729,1.1153,1,1.1136,1.9442,collision,0.6928,2.0527
595,9,-0.963,5.2956,1.7891,0.994,0.8798,0,0.7611,1.7121,collision,0.5277,1.3861
596,10,-0.8909,5.2643,1.73,1.1552,1.0365,0,0.519,1.7886,collision,0.3005,0.9441
597,31,7.7691,24.3232,1.7158,1.6549,0.9471,2,0.8331,1.8848,collision,0.6283,2.8011
598,46,12.7574,34.2625,1.8314,1.6121,1.0515,3,1.4108,1.7453,collision,0.6696,2.7044
599,8,-1.0096,5.2782,1.9323,1.0307,0.9748,0,1.3682,1.9182,collision,0.473,1.6371
600,29,7.7124,24.2976,1.8999,0.5902,0.8329,2,1.2436,1.9776,collision,0.6098,2.9489
601,10,-0.8851,5.6309,1.8405,0.6279,0.9063,0,1.1033,1.7417,collision,0.7092,3.5951
602,9,-0.9368,5.3525,1.9518,0.8615,0.8964,0,1.6429,1.732,collision,0.4876,3.5265
603,10,-0.8659,5.2773,1.9037,0.8907,0.9201,0,0.9544,1.6847,collision,0.4912,1.4918
604,8,-0.9409,5.2622,1.8988,0.8886,1.0187,0,1.0674,1.9633,collision,0.4053,1.3737
605,8,-0.9484,5.2749,1.9372,0.9363,1.1584,0,1.1096,2.0428,collision,0.358,0.9318
606,9,-0.8763,5.4296,1.908,0.8771,1.0535,0,0.8599,1.885,collision,0.7368,3.2017
607,9,-0.9184,5.283,1.9484,1.2275,1.1417,0,0.6532,1.883,collision,0.3016,0.7519
608,19,3.0071,14.0986,1.9803,1.0173,1.1807,1,1.0894,1.8732,collision,0.5426,2.6588
609,8,-0.9393,5.2715,1.8175,0.7466,0.933,0,1.0642,1.9875,collision,0.4907,1.9011
610,8,-0.9677,5.2862,1.958,0.6871,0.693,0,1.2168,1.9628,collision,0.4963,1.3339
611,8,-0.9729,5.2697,1.8829,0.5344,1.1361,0,1.3774,1.9507,collision,0.5313,1.3322
612,9,-0.8716,5.2607,1.9078,0.734,1.1401,0,1.0717,1.8926,collision,0.4704,1.2328
613,9,-0.8608,5.2614,1.8417,0.751,1.0007,0,0.9574,1.8496,collision,0.4973,1.0398
614,8,-0.9795,5.2681,1.8841,0.8061,0.9523,0,1.2037,1.8759,collision,0.4363,0.8779
615,31,7.7138,24.2859,1.9085,0.5319,1.0722,2,1.1554,1.9303,collision,0.6662,3.7571
616,18,3.0553,14.0202,1.7911,0.4143,0.962,1,0.9339,1.9496,collision,0.4909,1.3952
617,9,-0.9031,5.2759,1.8896,0.5872,0.9095,0,0.9731,1.871,collision,0.3083,1.1196
618,17,2.7483,12.5095,1.8793,0.5065,1.0628,1,1.3824,1.8894,collision,0.5197,1.6436
619,8,-0.9618,5.5462,1.8931,0.483,1.3575,0,1.2616,1.9027,collision,0.5526,2.6967
620,24,3.3746,15.4542,1.846,0.5866,1.1239,1,1.0576,1.6921,collision,0.4378,2.4461
621,25,6.4738,18.2249,1.9564,0.7496,0.93,2,1.3921,1.8956,collision,0.4695,1.5857
622,20,3.1294,14.2417,1.9538,0.8464,1.1545,1,1.5709,1.8996,collision,0.5602,2.107
623,16,2.5551,11.523,1.9487,1.0713,0.959,1,1.2561,1.8877,collision,0.5706,2.3072
624,28,6.8255,19.6146,1.8491,1.3198,1.1345,2,0.8196,1.8175,collision,0.6738,2.963
625,9,-0.8689,5.4674,1.8596,1.3361,1.7022,0,1.6927,1.8696,collision,1.0659,4.1218
626,34,7.6273,24.2757,1.7594,1.0403,1.1239,2,1.0819,1.7607,collision,0.7405,3.4105
627,49,13.6662,39.2443,1.8728,0.7006,1.1046,3,1.405,1.8792,collision,0.6575,3.353
628,9,-0.9274,5.8038,1.9679,0.6055,1.0315,0,1.3797,1.815,collision,0.6657,3.2502
629,8,-0.8981,5.3028,1.9227,0.6627,0.9291,0,1.448,1.9867,collision,0.517,1.9638
630,9,-0.9163,5.2858,1.8623,0.9948,0.9421,0,1.0672,1.8081,collision,0.4125,0.6671
631,9,-0.92,5.2619,1.8283,1.3138,1.168,0,1.0926,1.67,collision,0.4525,1.0969
632,9,-0.9659,5.2768,1.8629,1.1117,1.0841,0,0.9362,1.7016,collision,0.2411,0.7429
633,9,-0.9038,5.2641,1.5937,1.3109,1.4211,0,0.7204,1.7472,collision,0.3209,0.8199
634,9,-0.9198,5.2588,1.7038,1.1613,1.0923,0,0.9763,1.8256,collision,0.4794,1.1039
635,10,-0.7496,6.0512,1.9766,0.8592,1.2027,0,2.4141,1.7334,collision,0.8549,4.7149
636,8,-1.006,5.2604,1.8063,0.534,1.1974,0,1.3261,1.8658,collision,0.5897,1.3458
637,32,7.8437,24.3617,1.8437,0.6476,0.9656,2,1.4066,1.8534,collision,0.5615,3.094
638,31,7.7822,24.2748,1.9333,1.1232,1.0222,2,2.0538,1.9301,collision,0.6291,2.094
639,8,-0.9405,5.2835,1.8973,0.9697,1.6184,0,0.9318,2.1587,collision,0.3123,0.8661
640,30,7.7763,24.3045,1.8969,0.6571,1.2176,2,1.1163,1.9663,collision,0.6175,3.1209
641,9,-0.9855,5.2811,1.9239,0.6991,0.6762,0,1.4435,1.6819,collision,0.5034,1.1702
642,8,-0.9027,5.2632,1.9172,0.71,1.5827,0,1.2739,2.1518,collision,0.4554,1.0779
643,8,-0.9073,5.2799,1.7372,0.6643,1.0646,0,1.3415,1.993,collision,0.4678,0.9664
644,21,3.4168,15.8918,1.8414,1.3627,1.1069,1,1.4538,1.9471,collision,0.4568,2.1071
645,33,7.7423,24.277,1.8818,0.6845,1.4175,2,1.5014,1.8349,collision,0.7202,2.232
646,18,2.973,13.6988,1.9087,0.9348,1.0896,1,1.7188,1.9167,collision,0.4768,1.852
647,8,-0.9662,5.2623,1.7269,0.8293,1.422,0,0.7056,1.9451,collision,0.3425,0.6853
648,32,7.6848,24.1141,1.8368,1.0389,1.0789,2,1.39,1.7664,collision,0.5099,2.0396
649,18,3.0175,14.034,1.8993,1.3201,0.8591,1,1.7326,1.8803,collision,0.6282,1.8311
650,8,-0.9321,5.2996,1.9195,1.1349,0.8859,0,1.5423,2.0895,collision,0.5168,2.1087
651,30,7.7011,24.2791,1.9087,1.0415,1.0879,2,1.5966,1.9237,collision,0.5663,2.4035
652,18,3.1172,14.2363,1.957,0.9233,0.9952,1,1.7186,1.9803,collision,0.5077,1.7457
653,8,-0.9868,5.2658,1.7386,0.6558,1.4779,0,1.2351,1.8686,collision,0.4849,1.4291
654,19,3.0658,14.0177,1.8698,0.723,1.348,1,1.7533,1.8152,collision,0.6351,1.7016
655,8,-0.9624,5.3545,1.9065,0.9787,1.3125,0,1.8466,1.9185,collision,0.5982,2.8805
656,8,-0.9182,5.2729,1.9737,0.9616,1.1435,0,0.9809,2.0359,collision,0.3253,1.159
657,9,-0.8929,5.2596,1.8443,1.2037,1.1885,0,0.9856,1.7325,collision,0.3356,0.9239
658,8,-0.9251,5.2647,1.9733,1.039,1.1358,0,1.3909,2.1104,collision,0.508,1.7233
659,19,3.0605,14.0741,1.9551,0.9899,1.0768,1,1.868,1.8588,collision,0.5388,2.2793
660,8,-0.9483,5.3912,1.9957,0.7977,1.4457,0,1.8622,2.0833,collision,0.7463,2.6244
661,31,7.7066,24.2659,1.8027,0.6655,1.039,2,0.8637,1.8588,collision,0.6596,2.3244
662,22,3.3997,15.876,1.8332,0.6825,1.2898,1,1.5143,1.8679,collision,0.4808,1.9185
663,9,-0.8891,5.263,1.8594,0.9322,1.3061,0,1.1433,1.8219,collision,0.3976,0.7866
664,34,7.83,24.2735,1.7948,1.3184,1.1704,2,1.095,1.7106,collision,0.5146,2.9614
665,10,-0.949,5.259,1.8674,1.5202,1.0454,0,1.2377,1.6488,collision,0.5384,1.4386
666,21,3.0899,14.0237,1.8331,0.6991,1.2145,1,1.4707,1.6407,collision,0.793,3.7295
667,8,-0.9911,5.2707,1.8656,0.8682,1.5722,0,1.2129,1.9309,collision,0.405,1.5768
668,51,13.8028,39.8196,1.8369,1.1719,1.1627,3,1.5256,1.811,collision,0.6305,3.1799
669,11,-0.9288,5.2626,1.6447,1.3711,1.2901,0,0.9605,1.3634,collision,0.1956,0.5792
670,33,7.7275,24.288,1.8048,1.5488,1.0802,2,1.7929,1.7405,collision,0.4751,2.1786
671,36,7.713,24.264,1.7562,1.598,1.2007,2,1.7966,1.6909,collision,0.5693,2.1565
672,31,7.1058,20.5534,1.6063,1.5819,1.2453,2,1.0644,1.6972,collision,0.5843,2.7306
673,40,7.7612,24.2707,1.4895,1.4143,1.1303,2,1.0237,1.4939,collision,0.5976,2.7223
674,37,7.8302,24.2771,1.5746,1.2759,1.0806,2,2.0992,1.6604,collision,0.7192,2.2289
675,9,-0.9442,5.2718,1.4398,1.3774,1.2544,0,1.1261,1.6407,collision,0.5107,1.2663
676,10,-0.8765,5.3739,1.4351,0.9076,1.0727,0,1.8645,1.7016,collision,0.8285,4.7416
677,10,-0.8899,5.4541,1.4858,1.877,1.1558,0,1.729,1.5302,collision,0.9501,4.2749
678,10,-0.8568,5.5128,1.6284,1.09,1.2459,0,2.1004,1.6809,collision,0.8228,4.805
679,10,-0.9186,5.2561,1.3713,1.2461,1.6342,0,0.964,1.4729,collision,0.5742,1.3796
680,38,7.7504,24.2832,1.5536,1.8623,1.4055,2,1.4461,1.6136,collision,0.6215,2.8293
681,21,3.0024,14.0753,1.6248,1.3082,1.2748,1,2.5495,1.7011,collision,0.641,2.5935
682,40,7.882,24.2491,1.4775,2.0136,1.3444,2,1.7024,1.6536,collision,0.6225,3.4411
683,9,-0.8962,5.5152,1.5931,1.109,1.0948,0,2.2956,1.8421,collision,1.006,4.0452
684,42,7.7545,24.262,1.3704,1.0126,1.2865,2,1.8201,1.4882,collision,0.6252,3.0595
685,34,7.2698,21.9506,1.4875,1.369,1.164,2,2.3455,1.5019,collision,0.4641,2.1267
686,39,7.6795,24.3395,1.2969,0.8697,1.307,2,1.5335,1.6045,collision,0.5649,3.3611
687,11,-0.9401,5.2524,1.1674,1.1032,1.3071,0,1.0028,1.4722,collision,0.5646,1.4634
688,19,-0.8894,5.6137,0.9306,1.0135,1.4691,0,1.2909,1.0864,collision,0.7455,4.6743
689,62,12.7821,34.3945,1.2733,1.5946,1.2733,3,1.8831,1.474,collision,0.7003,4.0219
690,80,13.4683,38.2029,1.1602,1.2416,1.2808,3,1.6373,1.334,collision,0.633,2.8429
691,46,8.0682,25.8148,1.3369,1.2356,1.4958,2,1.8037,1.4215,collision,0.6801,4.7265
692,49,7.6411,23.776,1.2203,0.9828,1.2865,2,1.4702,1.3618,landed,0.5501,2.3657
693,57,8.4462,27.1282,1.2505,1.0296,1.2988,2,1.9953,1.3983,collision,0.6148,5.7208
694,15,-0.8898,5.5801,1.116,0.7595,1.4335,0,1.6495,1.2583,collision,0.7631,4.9966
695,14,-0.8199,5.7506,1.3302,1.0101,1.8563,0,1.8934,1.4319,collision,0.61,3.1793
696,136,13.2409,36.6641,0.8508,1.3988,1.5174,3,1.4323,1.0681,collision,0.4832,3.248
697,73,8.2592,26.6595,1.0168,1.4184,1.4376,2,1.8474,1.2176,collision,0.5999,5.3548
698,106,13.1749,36.7418,0.913,1.2431,1.446,3,1.4996,1.141,collision,0.4993,2.9041
699,109,13.3588,36.641,0.9106,1.0795,1.6073,3,1.7119,1.1169,collision,0.5309,3.5307
700,44,7.0463,20.4923,1.0974,1.3274,1.3273,2,2.5328,1.2367,landed,0.6179,2.1017
701,82,7.2817,22.6407,0.8867,1.5783,1.5144,2,1.5004,1.0486,landed,0.5414,2.213
702,108,13.3114,36.3653,0.91,1.3766,1.6,3,2.0636,1.0958,collision,0.6021,3.2252
703,60,7.0595,20.7715,0.9478,1.1295,1.4892,2,2.247,1.1014,landed,0.4297,2.1331
704,113,12.8763,34.5218,0.8908,1.383,1.5134,3,1.8149,1.0567,collision,0.5183,2.9283
705,96,13.0681,34.8575,0.9844,1.3024,1.5276,3,2.1549,1.0948,collision,0.5628,2.8713
706,55,7.0525,20.9225,1.0221,1.185,1.6359,2,2.2341,1.2184,landed,0.6032,2.7835
707,104,13.4693,36.9919,0.8923,1.414,1.5224,3,1.9999,1.0836,collision,0.6198,3.0798
708,91,13.3258,36.6518,0.9968,1.4263,1.5455,3,2.4887,1.2076,collision,0.6093,3.2067
709,44,6.8827,19.9122,1.0867,1.2009,1.5582,2,3.03,1.2235,landed,0.5414,3.1307
710,41,6.9153,19.7177,1.1418,1.4575,1.6627,2,3.1148,1.2901,landed,0.4523,3.2667
711,82,13.0091,34.6337,1.1289,1.459,1.3219,3,2.8731,1.2755,collision,0.6109,3.026
712,51,7.0692,21.1007,1.0726,2.3924,1.8416,2,2.5226,1.2351,collision,0.5273,2.2404
713,97,12.9069,34.9421,0.9984,1.9861,1.6194,3,2.1125,1.1635,collision,0.5512,3.8825
714,86,12.718,34.2264,1.108,1.826,1.6156,3,1.8772,1.2454,collision,0.6558,3.1088
715,77,12.778,34.4842,1.2036,1.3792,1.7483,3,2.6405,1.2747,collision,0.5837,2.9944
716,65,8.1854,26.3835,1.1102,1.7861,1.6494,2,2.4303,1.2205,collision,0.6093,6.3796
717,49,7.4198,21.8309,1.1398,1.8974,1.5831,2,3.351,1.2737,landed,0.5798,2.8913
718,54,7.2948,22.7489,1.0309,1.9501,1.7045,2,2.7197,1.175,landed,0.7262,2.6126
719,74,7.9503,25.3947,1.0138,1.5046,1.5532,2,2.5833,1.1507,collision,0.5539,4.0074
720,89,12.8181,34.5107,1.0309,1.8233,1.5656,3,2.4561,1.1865,collision,0.5202,2.728
721,85,12.8303,34.8384,1.1321,1.8447,1.7198,3,2.6776,1.2631,collision,0.6772,3.6693
722,52,7.2449,22.406,1.1037,1.1405,1.6167,2,2.6944,1.2429,landed,0.6353,2.3074
723,82,12.5016,32.8963,1.0296,1.6666,1.683,3,2.5828,1.1371,landed,0.6106,2.3341
724,109,12.6518,34.8218,0.9231,1.6505,1.667,3,2.0797,1.0665,collision,0.5449,4.1176
725,46,7.0121,20.8904,1.1473,1.5803,1.5855,2,3.4832,1.2284,landed,0.5188,3.1223
726,35,6.9889,20.4572,1.2255,1.9566,1.7211,2,4.0231,1.3506,landed,0.642,2.5819
727,72,12.9666,35.022,1.1905,1.9064,1.7506,3,2.9295,1.3101,collision,0.6387,3.9044
728,41,7.3792,22.9299,1.3073,2.034,1.8135,2,3.055,1.3947,landed,0.6341,2.5859
729,54,7.4431,23.3626,1.1577,1.5815,1.7908,2,2.51,1.2556,landed,0.4996,2.2403
730,54,7.7472,24.2418,1.1693,1.438,1.6133,2,2.506,1.2547,collision,0.5175,2.1838
731,82,12.8409,33.9288,1.0837,1.742,1.6076,3,2.8275,1.1845,landed,0.432,2.8567
732,73,8.2391,26.6048,1.0333,1.515,1.6182,2,2.9674,1.095,collision,0.6545,6.1716
733,120,13.3532,37.2468,0.9407,1.7347,1.836,3,2.3051,1.0935,collision,0.6077,3.0029
734,62,8.1842,26.2705,1.1295,1.9478,1.8074,2,3.3244,1.2418,collision,0.5816,6.7481
735,90,13.0813,35.639,1.0173,1.3976,1.9177,3,2.7605,1.0833,collision,0.5139,2.9217
736,64,8.2315,27.075,1.1654,1.9634,1.8393,2,3.1933,1.2859,collision,0.5907,7.2891
737,107,13.4347,36.6654,0.9819,1.5528,1.7051,3,2.5945,1.0589,collision,0.5461,3.5009
738,97,12.6103,34.0025,0.983,1.6687,1.9935,3,2.8647,1.0658,landed,0.4598,3.1649
739,56,7.1043,21.518,1.0314,1.6869,2.053,2,3.1708,1.1537,landed,0.5629,2.9974
740,42,7.1803,21.5643,1.2573,1.4098,2.2157,2,3.6611,1.3633,landed,0.8489,3.5005
741,41,7.1608,21.3448,1.3,1.4143,1.9688,2,3.9172,1.3211,collision,0.7689,2.9252
742,49,7.2165,21.974,1.1976,2.0469,2.2427,2,3.583,1.2201,landed,0.6871,3.2848
743,133,12.809,36.5884,0.9009,1.9347,1.7654,3,2.4079,0.9995,collision,0.5135,3.298
744,37,6.8484,19.9897,1.3569,1.6428,1.9836,2,4.1432,1.3796,landed,0.481,2.6936
745,58,8.3729,27.0269,1.2228,1.7529,1.6683,2,3.9267,1.3513,collision,0.6949,7.8015
746,44,7.1661,21.3779,1.2141,1.5528,1.5458,2,3.7054,1.2968,landed,0.542,2.8508
747,23,2.8375,12.8072,1.3915,1.6197,1.9441,1,4.8608,1.4117,collision,0.7164,6.52
748,140,12.9897,36.5373,0.8719,1.6807,2.1625,3,2.3818,0.9445,collision,0.5729,3.5463
749,55,7.0912,21.5994,1.075,2.2278,2.1014,2,3.1729,1.1802,landed,0.6157,3.442
750,45,7.2883,21.3654,1.2456,1.4987,2.0903,2,4.029,1.2985,collision,0.5188,2.9578
751,38,7.1073,20.897,1.3466,1.8567,2.1149,2,4.8658,1.3613,landed,0.7065,3.1596
752,44,7.2261,21.1246,1.2937,1.9049,1.886,2,4.2016,1.346,collision,0.6124,2.3013
753,41,7.1708,21.4281,1.2093,1.5898,2.0189,2,4.1366,1.2317,collision,0.4805,2.9725
754,34,7.0081,20.3914,1.4098,1.5826,1.9798,2,4.5075,1.4623,collision,0.4607,1.3884
755,54,8.1501,26.2822,1.2659,2.1853,2.0006,2,4.2929,1.2698,collision,0.7159,6.4549
756,91,13.0022,35.1525,0.9844,1.7169,2.2702,3,3.5023,1.011,collision,0.5575,3.0015
757,56,8.0275,25.8021,1.1251,1.998,2.2226,2,4.2535,1.1607,collision,0.6885,6.5176
758,66,7.9602,25.7241,1.1116,1.7393,2.0193,2,4.0992,1.101,collision,0.9137,6.7001
759,43,7.1181,20.2973,1.1571,2.1533,2.0566,2,4.5113,1.1662,collision,0.4852,2.6108
760,39,6.9137,20.1239,1.2584,1.9281,2.0148,2,4.4992,1.2623,collision,0.5716,2.4818
761,88,13.1923,35.7653,1.0321,2.1176,2.1225,3,3.9581,1.0909,collision,0.6991,3.2788
762,84,13.1814,35.8619,1.0842,1.5969,2.0045,3,3.8661,1.1392,collision,0.5873,3.5441
763,26,2.8138,12.5631,1.3008,1.3938,1.989,1,5.9624,1.3155,landed,0.944,6.2079
764,85,12.7309,34.1566,1.015,1.6101,2.2031,3,3.9666,1.0544,landed,0.6794,2.9239
765,96,13.3939,36.6115,0.9826,1.9428,2.407,3,3.6335,1.0337,collision,0.5786,2.8967
766,83,13.1664,35.5356,0.9799,2.0656,2.0799,3,3.8961,1.0485,collision,0.6537,3.3181
767,54,7.4493,22.6062,1.0326,1.6308,2.1246,2,4.0266,1.0486,collision,0.4939,2.0679
768,80,12.7576,34.362,1.0683,1.7466,2.4291,3,4.344,1.0572,landed,0.7172,3.9045
769,95,13.0386,35.5324,0.9346,2.0048,2.2389,3,4.0331,0.9805,collision,0.6526,3.0913
770,55,8.3663,27.0894,1.1802,1.8464,2.4044,2,5.2868,1.1908,collision,0.6929,6.8479
771,87,12.9826,34.0217,0.9897,1.7847,2.0588,3,4.2476,1.0484,collision,0.7376,3.7003
772,94,13.2546,36.1049,1.0032,2.4034,2.4103,3,3.9909,1.0409,collision,0.6045,3.5607
773,60,8.1427,26.2664,1.1231,1.8828,1.9874,2,4.6135,1.1597,collision,0.5987,4.9505
774,96,13.3243,36.155,0.9897,1.7387,2.3431,3,4.2499,1.0418,collision,0.6203,3.8671
775,106,13.3875,36.4807,0.9155,1.9194,2.2968,3,3.9779,0.9495,collision,0.5737,2.6497
776,107,13.6399,37.4325,0.948,1.9198,2.269,3,3.8939,0.9841,collision,0.6468,3.6818
777,62,8.326,26.7186,1.0573,2.0328,2.4665,2,4.9944,1.0846,collision,0.6367,7.4194
778,94,12.9728,34.5436,0.9751,1.7979,2.2298,3,4.7127,0.9955,collision,0.8295,5.293
779,21,2.2958,10.0388,1.2449,2.1892,2.4492,1,6.1263,1.2857,collision,0.6756,5.3483
780,61,8.3066,26.3396,1.128,2.4866,2.3296,2,5.1166,1.1409,collision,0.6624,6.9543
781,92,13.0658,35.3225,0.9875,1.9389,2.2538,3,4.6095,1.0234,collision,0.6667,3.7046
782,97,13.2141,35.9635,0.9221,1.961,2.4009,3,4.2807,0.9469,collision,0.6463,3.3754
783,103,13.4028,36.874,0.8915,1.7871,2.3669,3,4.01,0.9173,collision,0.6976,3.8517
784,108,13.6831,38.368,0.9429,1.9506,2.1606,3,3.8759,0.953,collision,0.8687,5.8042
785,143,26.9711,57.189,1.008,2.077,2.0918,5,4.7514,1.0283,goal,0.5889,3.1247
786,61,8.2919,26.9814,1.0807,1.6845,2.41,2,5.6413,1.111,collision,0.7876,9.3982
787,89,13.0142,34.224,0.995,1.9862,2.1765,3,4.7664,1.0162,collision,0.536,2.2395
788,93,12.9589,34.5494,0.9633,1.9063,2.4311,3,4.8642,0.9784,collision,0.565,3.9384
789,64,8.2445,26.4563,1.0292,2.898,2.2583,2,5.6799,1.0389,collision,0.8231,9.6139
790,98,13.2425,36.0512,0.9521,2.1235,2.5601,3,4.8143,0.9748,collision,0.5939,3.018
791,53,8.3877,26.8204,1.2766,1.8687,2.6289,2,6.3516,1.2787,collision,0.7591,8.5859
792,95,13.4069,36.1194,0.9726,2.5972,2.6928,3,4.7816,0.9813,collision,0.6764,2.6793
793,50,8.305,26.6101,1.3074,2.4693,3.056,2,6.1895,1.3102,collision,0.736,9.3544
794,53,8.2813,26.8914,1.2585,2.4288,2.2911,2,6.3389,1.2649,collision,0.7598,9.4171
795,97,12.8606,34.3995,0.9014,2.1167,2.3658,3,4.8654,0.9204,collision,0.6844,3.461
796,86,12.9954,34.7025,1.0011,2.0224,2.6976,3,5.2678,1.0178,collision,0.7114,4.665
797,58,8.2303,26.6354,1.1617,2.2393,2.5468,2,5.8596,1.1762,collision,0.7652,8.1684
798,112,14.5044,41.7337,1.0031,1.9397,2.4799,3,4.9561,1.0106,collision,0.7417,9.6319
799,77,13.1647,35.6393,1.1579,2.8171,2.3395,3,5.5271,1.1568,collision,0.6886,3.84
800,73,12.8644,34.0499,1.1354,3.3357,2.5649,3,5.953,1.1486,collision,0.7674,3.169
801,95,13.3782,36.8081,0.9972,2.1219,2.5259,3,4.8143,0.9925,collision,0.7355,4.4833
802,148,20.8579,56.4419,1.0106,2.7994,2.642,4,5.104,1.0101,collision,0.7841,9.2844
803,55,8.453,27.1089,1.259,2.7149,2.6389,2,6.465,1.2634,collision,0.8871,5.1876
804,54,8.2735,26.6999,1.2774,2.2958,2.422,2,6.2645,1.2802,collision,0.9266,9.2615
