270,21,3.6602,16.8262,1.9459,1.373,0.3137,1,0.1521,2.0162,collision,0.4115,1.863
271,21,3.4963,16.2111,1.9284,1.1299,0.3103,1,0.3724,1.9115,collision,0.4147,1.9735
272,20,2.9295,13.1146,1.7806,1.1627,0.3499,1,0.0539,1.6824,collision,0.3662,1.5999
273,24,6.7288,19.2116,1.9579,1.3181,0.261,2,0.4168,2.0103,collision,0.5212,3.2606
274,19,3.2093,14.6404,1.943,1.1961,0.2829,1,0.6204,1.933,collision,0.4587,1.6019
275,8,-1.0072,5.2771,1.9777,0.8571,0.2616,0,0.4264,1.9143,collision,0.333,1.8187
276,14,2.1026,9.5551,1.9396,1.1172,0.4075,1,0.5136,1.7878,collision,0.3957,1.7897
277,8,-0.9812,5.4714,1.953,1.1997,0.2938,0,0.4178,2.0137,collision,0.4432,1.5111
278,22,3.449,15.9441,1.9729,1.1836,0.3332,1,0.2279,1.8249,collision,0.3268,2.0282
279,8,-0.8794,5.2743,1.9873,1.1278,0.3282,0,0.6094,2.0703,collision,0.4818,2.1542
280,30,7.7338,24.2646,2.0026,1.7831,0.3925,2,0.5426,1.9476,collision,0.5041,2.7014
281,30,7.6536,24.2733,1.9841,1.0614,0.3915,2,0.4631,1.95,collision,0.4558,2.6085
282,8,-0.9516,5.3826,1.9749,0.8665,0.377,0,0.6191,2.0654,collision,0.4299,2.5685
283,8,-0.9826,5.3186,1.9527,1.1089,0.4408,0,0.3614,1.9642,collision,0.4068,1.6272
284,9,-0.9144,5.3381,1.9624,1.5332,0.3353,0,0.5823,1.8753,collision,0.4088,2.3831
285,9,-0.8704,5.2673,1.9464,1.4885,0.387,0,0.2962,2.0364,collision,0.3143,1.7959
286,8,-0.9339,5.2849,1.9801,1.8086,0.3414,0,0.1339,1.9666,collision,0.4371,1.2595
287,8,-0.9554,5.2794,1.9562,1.7307,0.2786,0,0.5586,1.9116,collision,0.4411,1.7391
288,23,6.6544,19.4962,1.9929,1.4447,0.4117,2,0.4154,1.9749,collision,0.6023,2.3377
289,9,-0.8973,5.3183,1.979,1.101,0.3091,0,0.5436,1.8067,collision,0.429,1.4258
290,8,-1.0023,5.2667,1.9734,1.3356,0.2784,0,0.2798,1.8608,collision,0.2594,0.5587
291,8,-0.8956,5.429,1.9819,0.8718,0.2777,0,0.3486,2.1746,collision,0.3628,1.6962
292,26,7.1103,21.2836,2.0034,1.2151,0.3547,2,0.527,1.9436,collision,0.5007,2.0887
293,8,-0.8991,5.4992,1.9826,1.4731,0.3106,0,0.3492,2.1065,collision,0.4249,1.2706
294,23,-1.4897,3.0013,0.9554,1.0566,0.4227,0,0.103,0.9554,collision,0.1512,0.8306
295,8,-0.9809,5.311,1.9951,1.3052,0.4521,0,0.5078,1.7615,collision,0.4213,1.2046
296,8,-0.9199,5.4686,1.9886,0.8785,0.2845,0,0.4826,2.0266,collision,0.3802,1.6379
297,8,-0.9528,5.2806,1.9991,1.0377,0.317,0,0.3022,1.9979,collision,0.2892,1.0148
298,30,7.7774,24.2822,2.0106,0.9608,0.3095,2,0.45,1.9086,collision,0.396,2.38
299,30,7.9163,24.708,2.0101,1.0244,0.343,2,0.2242,1.9678,collision,0.4647,2.5969
300,30,7.7502,24.2962,2.0056,1.2633,0.3174,2,0.2076,1.8986,collision,0.4267,2.354
301,19,3.2701,14.736,2.0052,0.8133,0.3192,1,0.2872,1.9925,collision,0.3987,1.8187
302,8,-1.0136,5.2708,1.9913,1.0701,0.3878,0,0.49,1.9029,collision,0.3936,1.7538
303,30,7.6445,24.2713,2.007,1.1287,0.4241,2,0.5598,1.8546,collision,0.5257,2.4267
304,30,7.6754,24.2964,2.0079,0.8051,0.3731,2,0.5631,1.9188,collision,0.58,4.1685
305,8,-0.9995,5.2663,1.9965,1.1408,0.4715,0,0.5055,1.8907,collision,0.3307,1.4414
306,18,3.1029,14.7862,2.0116,0.8583,0.3328,1,0.0974,2.0372,collision,0.4566,1.4026
307,17,2.8026,12.6849,2.0076,1.6812,0.355,1,0.3743,1.9163,collision,0.4816,1.5111
308,6,-1.9707,0.2441,1.0891,1.3258,0.4607,0,-0.4247,1.0891,collision,0.1879,0.4961
309,8,-1.0226,5.2712,2.0013,1.6477,0.3151,0,0.4897,1.8839,collision,0.3972,1.5315
310,25,6.8361,19.6424,2.0059,1.992,0.4644,2,0.7243,1.8879,collision,0.5045,2.1989
311,9,-0.9144,5.3963,1.9946,1.3807,0.431,0,0.3524,1.7815,collision,0.247,1.2111
312,8,-0.9009,5.4112,1.9925,0.9341,0.5253,0,0.4001,2.0345,collision,0.2818,1.1147
313,8,-0.9832,5.27,1.9939,0.751,0.3884,0,0.4919,1.9107,collision,0.4112,1.2112
314,29,7.7423,24.2833,2.0043,1.2382,0.4033,2,0.4477,1.9738,collision,0.5144,2.9786
315,8,-0.9241,5.2933,1.9813,1.4707,0.3035,0,0.2848,1.9928,collision,0.1587,0.7696
316,9,-0.9419,5.27,1.9936,0.8915,0.3953,0,0.3193,1.8192,collision,0.2207,1.2624
317,8,-0.9412,5.2854,1.9834,0.5192,0.3242,0,0.4962,1.9916,collision,0.3746,1.5873
318,8,-1.0335,5.2675,1.9908,0.5125,0.4401,0,0.597,1.9375,collision,0.4765,2.0794
319,8,-1.0169,5.2697,1.9843,0.6554,0.4159,0,0.5813,1.9145,collision,0.4033,1.3666
320,8,-0.9061,5.2836,1.9925,0.8088,0.3933,0,0.4142,1.9962,collision,0.3601,1.0557
321,8,-0.9273,5.2762,1.9885,0.9893,0.4219,0,0.3864,1.9585,collision,0.2523,0.8961
322,29,7.7319,24.3318,2.009,0.8351,0.416,2,0.4645,1.9985,collision,0.4488,2.3162
323,9,-0.7857,5.279,1.9989,0.7949,0.5395,0,0.2524,2.0044,collision,0.2175,0.6188
324,8,-0.9717,5.4512,1.9953,1.1592,0.3178,0,0.3781,1.896,collision,0.2761,0.5995
325,9,-0.8453,5.2739,1.9963,1.6252,0.4923,0,0.3954,1.9013,collision,0.5135,2.2217
326,8,-0.8915,5.3089,1.9899,1.1693,0.4361,0,0.2929,1.9173,collision,0.1886,0.6577
327,8,-0.9307,5.2858,1.9887,1.4766,0.4771,0,0.5006,1.8885,collision,0.3611,1.2959
328,28,7.6415,24.2853,2.0039,1.0674,0.4152,2,0.7692,1.991,collision,0.4606,2.0387
329,3,-1.9278,0.3015,1.891,1.2114,0.3214,0,0.1334,2.0032,collision,0.8528,1.5788
330,42,3.2695,14.5999,1.1708,0.8435,0.3766,1,-0.1231,1.1708,collision,0.3793,3.0023
331,8,-0.9144,5.3459,1.9925,0.962,0.3251,0,0.3553,2.077,collision,0.3018,0.6187
332,8,-0.9692,5.4974,1.9984,0.8996,0.4502,0,0.5063,1.961,collision,0.3174,1.5557
333,8,-0.9503,5.2774,1.9904,0.6878,0.237,0,0.4257,2.0001,collision,0.3766,1.2094
334,31,7.7626,24.2843,1.9733,1.4908,0.4231,2,0.5686,1.8276,collision,0.581,2.0385
335,8,-0.9995,5.2687,1.9937,2.8377,0.3304,0,0.3651,1.9016,collision,0.2313,0.9542
336,8,-0.8861,5.2624,1.9847,2.0513,0.365,0,0.096,2.0285,collision,0.2634,1.1191
337,9,-0.8269,5.2537,1.9873,1.6043,0.4439,0,0.0233,1.8601,collision,0.1094,0.28
338,9,-0.8721,5.2828,1.9835,1.4015,0.4004,0,0.1301,1.7612,collision,0.0837,0.2109
339,8,-0.9845,5.4704,1.9935,1.168,0.2279,0,0.3248,1.9701,collision,0.2894,0.7029
340,8,-0.9124,5.2739,1.9928,0.8762,0.4131,0,0.3075,1.9815,collision,0.2869,1.2333
341,30,7.7793,24.283,2.022,0.8061,0.366,2,0.2932,1.965,collision,0.432,1.7587
342,8,-1.0108,5.2773,1.9846,1.1079,0.3637,0,0.2479,1.8619,collision,0.2185,0.8337
343,8,-0.9526,5.2846,1.9809,1.352,0.4322,0,0.2261,1.9267,collision,0.2127,0.8862
344,8,-0.9708,5.2784,1.9897,1.5162,0.4566,0,0.5102,2.002,collision,0.3522,1.6032
345,8,-0.8647,5.2885,1.9822,1.2401,0.3544,0,0.2036,2.0835,collision,0.2761,0.526
346,8,-0.9948,5.2871,1.9879,1.3949,0.3428,0,0.3691,1.8693,collision,0.2355,0.5563
347,9,-0.9163,5.2798,1.9902,1.3021,0.4024,0,0.2674,1.7131,collision,0.1769,0.414
348,8,-0.9844,5.2852,1.9847,0.8899,0.3792,0,0.2548,1.9161,collision,0.2438,0.6455
349,8,-0.9912,5.2677,1.9864,1.5053,0.3167,0,0.4319,1.9199,collision,0.3929,1.0932
350,8,-0.9286,5.2914,1.9859,1.0314,0.397,0,0.2788,1.9957,collision,0.4131,1.1162
351,8,-0.8777,5.2966,1.9945,1.5591,0.3132,0,0.2207,2.0888,collision,0.3544,0.6966
352,8,-0.9232,5.28,1.9879,1.3109,0.2578,0,0.2239,1.9697,collision,0.4101,1.1362
353,8,-0.9055,5.3755,1.9913,1.4016,0.3317,0,0.5074,2.0145,collision,0.3519,1.6751
354,8,-0.9244,5.4581,1.9942,1.1869,0.3603,0,0.3137,2.0128,collision,0.256,0.8409
355,8,-0.9741,5.2966,1.9913,0.9378,0.2939,0,0.3071,1.8764,collision,0.2196,0.8469
356,8,-0.8934,5.3206,1.9937,1.2804,0.3088,0,0.2485,2.1042,collision,0.1919,0.66
357,9,-0.7663,5.6026,2.0016,1.7077,0.3172,0,0.3985,1.9293,collision,0.398,2.4864
358,8,-0.9846,5.3054,1.9978,1.126,0.4518,0,0.3772,1.9031,collision,0.3036,1.6588
359,8,-0.921,5.2818,1.9961,1.4093,0.3603,0,0.2242,1.9943,collision,0.2119,0.9361
360,8,-0.9595,5.2745,1.9886,1.5253,0.314,0,0.3391,1.969,collision,0.2243,0.986
361,46,13.7387,39.1941,2.013,1.3534,0.3297,3,0.4873,1.9191,collision,0.483,3.1491
362,8,-0.9219,5.5362,1.9917,1.0992,0.3585,0,0.2326,1.9557,collision,0.3214,1.1201
363,21,-0.96,5.2929,1.0582,1.6081,0.3219,0,-0.0523,1.0582,collision,0.1957,0.714
364,8,-0.9902,5.2772,1.9915,2.1443,0.3211,0,0.4977,1.8741,collision,0.3089,1.749
365,9,-0.8616,5.2635,1.9926,1.5686,0.3995,0,0.3406,1.7877,collision,0.3111,0.7945
366,8,-0.8761,5.4755,1.9868,1.0697,0.3459,0,0.5011,2.0842,collision,0.3594,2.0335
367,8,-0.9289,5.2731,1.9909,0.8942,0.2347,0,0.3615,1.9689,collision,0.2247,0.688
368,9,-0.8017,5.5635,1.9924,0.7927,0.4063,0,0.4199,1.9536,collision,0.5936,3.124
369,8,-0.9625,5.3249,1.9909,0.9241,0.3525,0,0.4578,1.9245,collision,0.3304,1.0889
370,30,7.7615,24.2702,2.01,1.1448,0.3174,2,0.3875,1.9041,collision,0.4936,2.234
371,30,7.8664,24.3993,2.0156,0.9203,0.3665,2,0.2884,1.9845,collision,0.4882,1.9921
372,29,7.7297,24.2975,2.016,1.1171,0.3963,2,0.6685,1.9738,collision,0.5753,2.6075
373,30,7.6456,24.2957,2.0238,1.1221,0.3864,2,0.8479,1.8989,collision,0.6253,1.7904
374,29,7.7456,24.2894,2.0156,0.7946,0.3484,2,0.6328,1.951,collision,0.4807,1.7023
375,8,-0.9359,5.2675,2.0001,1.0158,0.3021,0,0.3127,1.9184,collision,0.2495,0.5506
376,26,-0.9142,5.3342,1.0558,1.3484,0.3688,0,0.2036,1.0558,collision,0.2008,0.6177
377,29,7.6589,24.2961,1.999,1.4695,0.3138,2,0.3784,1.9012,collision,0.3916,3.1477
378,8,-0.966,5.291,2.0066,1.0888,0.3433,0,0.3126,1.9433,collision,0.2006,0.8496
379,9,-0.7903,5.4217,1.9993,0.9607,0.4355,0,0.3502,1.9682,collision,0.2432,0.3688
380,47,13.8396,39.4059,2.0191,1.1809,0.3825,3,0.3043,1.907,collision,0.6018,2.7752
381,23,1.9178,8.0022,1.1292,1.1346,0.3782,1,-0.1875,1.1292,collision,0.4633,1.5818
382,8,-1.0351,5.2737,1.9879,1.1225,0.4913,0,0.3552,1.7967,collision,0.254,1.0131
383,18,3.1254,14.0271,1.9853,1.002,0.557,1,0.5676,1.9731,collision,0.5962,1.9144
384,8,-0.9035,5.2669,1.9922,1.1314,0.49,0,0.3999,1.9557,collision,0.334,1.7155
385,8,-0.9554,5.281,1.9921,0.9043,0.4371,0,0.3424,1.9505,collision,0.2386,0.8879
386,8,-0.958,5.2845,1.9899,0.8607,0.3759,0,0.332,1.9014,collision,0.2069,0.999
387,2,-1.9736,0.1728,1.9191,0.5696,0.5365,0,0.488,1.8848,collision,1.3149,2.4527
388,8,-0.9705,5.4104,1.9895,1.1566,0.3518,0,0.349,1.9112,collision,0.2541,1.0956
389,40,12.707,34.265,2.0143,1.0863,0.338,3,0.6166,1.8958,collision,0.624,3.2994
390,8,-0.8714,5.4454,2.0011,1.1745,0.357,0,0.3334,2.0453,collision,0.4903,2.0659
391,17,3.0547,14.1305,1.981,1.0312,0.3053,1,0.4485,2.0074,collision,0.3463,0.9457
392,18,3.0745,14.0616,2.0098,1.2167,0.3006,1,0.685,1.9445,collision,0.4148,2.0496
393,8,-0.8957,5.3958,2.0108,0.8865,0.3336,0,0.4184,2.0994,collision,0.3049,1.4212
394,8,-0.908,5.4864,2.0097,0.6593,0.4254,0,0.3182,1.9075,collision,0.5563,2.2903
395,8,-0.9426,5.5512,2.0093,1.0081,0.4048,0,0.1835,1.9264,collision,0.1803,0.5419
396,39,12.628,34.2804,2.0146,0.73,0.3838,3,1.0042,1.9592,collision,0.5785,3.1664
397,9,-0.744,5.9438,1.9945,0.7891,0.3549,0,0.7447,1.9654,collision,0.5564,3.1008
398,40,12.7743,34.2658,2.0161,1.295,0.3705,3,0.651,1.955,collision,0.5558,2.3667
399,8,-1.0086,5.2869,1.9982,1.348,0.4833,0,0.447,1.9307,collision,0.315,0.6773
400,39,1.9299,8.3471,1.0106,0.7778,0.3956,1,0.2613,1.0106,collision,0.4444,2.0637
401,9,-0.8923,5.2835,1.9957,0.9284,0.289,0,0.0248,1.8127,collision,0.1532,0.5034
402,8,-0.9831,5.2909,1.9955,0.8882,0.3679,0,0.4888,1.9191,collision,0.2963,1.4203
403,15,-1.4964,2.5461,1.0284,1.0014,0.3389,0,-0.0857,1.0284,collision,0.3835,0.8329
404,8,-1.0176,5.2864,1.9938,0.6218,0.6562,0,0.5479,1.8963,collision,0.4113,1.9385
405,8,-1.6771,1.6274,1.0881,1.1591,0.3442,0,0.0846,1.0881,collision,0.1649,0.5674
406,28,7.6309,24.2876,2.0071,0.8379,0.381,2,0.1465,1.974,collision,0.5761,3.0422
407,8,-0.9387,5.2641,1.989,1.2909,0.3404,0,0.1623,1.8981,collision,0.1524,0.6258
408,8,-0.9685,5.282,1.9907,0.8224,0.4116,0,0.1304,1.9257,collision,0.1345,0.3927
409,8,-1.0249,5.3529,1.9871,0.7633,0.4028,0,0.4774,1.8189,collision,0.4034,1.6835
410,8,-0.915,5.3993,2.0048,1.252,0.3345,0,0.2544,2.0594,collision,0.2228,0.6352
411,8,-0.9643,5.5672,2.0064,1.7563,0.4147,0,0.7352,1.9065,collision,0.5066,2.256
412,8,-0.9092,5.2862,1.9972,1.4631,0.3289,0,0.3478,1.9845,collision,0.3761,1.0699
413,8,-0.9315,5.2967,2.0023,1.2176,0.4995,0,0.247,1.9705,collision,0.1703,0.5208
414,46,13.6985,39.1979,2.0228,1.0689,0.4102,3,0.7116,1.9071,collision,0.4986,2.9786
415,8,-0.8872,5.2693,2.0075,1.4082,0.3694,0,0.2356,2.0213,collision,0.2422,0.9018
416,29,7.7673,24.3046,2.0238,1.1949,0.4291,2,0.8386,1.9394,collision,0.5226,2.2605
417,8,-0.9286,5.2836,1.9975,1.0967,0.435,0,0.1615,2.0162,collision,0.1648,0.4439
418,17,3.0477,14.2351,2.0064,1.6548,0.4295,1,0.6218,1.9785,collision,0.3257,1.4665
419,8,-0.9821,5.3735,2.0107,1.7567,0.2501,0,0.2613,1.89,collision,0.2663,1.1504
420,18,3.0755,14.0327,2.0073,1.1872,0.3668,1,0.4739,1.9013,collision,0.2335,0.6881
421,8,-0.9448,5.4365,2.0206,0.9286,0.3446,0,0.5206,1.9343,collision,0.4441,2.3788
422,17,3.0336,14.0536,1.9997,1.0323,0.2908,1,0.084,2.034,collision,0.686,1.9406
423,28,7.6001,24.2883,2.0144,1.5694,0.3546,2,0.7283,1.9335,collision,0.3553,1.3692
424,29,7.7245,24.2858,2.0147,1.16,0.4032,2,0.5668,1.9313,collision,0.4407,2.5864
425,28,7.6483,24.2892,2.0127,0.8229,0.3574,2,0.5696,1.9603,collision,0.4317,2.6442
426,18,3.1746,14.1327,1.9878,0.7516,0.3281,1,0.5318,1.9662,collision,0.3613,0.8464
427,17,2.9563,14.107,2.0158,0.8167,0.3361,1,0.671,1.9783,collision,0.3815,1.2171
428,8,-0.9915,5.3229,2.0052,0.911,0.3367,0,0.3909,1.87,collision,0.2393,1.252
429,68,3.3942,15.5398,1.0803,0.8717,0.3941,1,0.3512,1.0803,collision,0.3325,1.8141
430,8,-0.9284,5.2825,2.0083,0.6813,0.3838,0,0.5052,1.9874,collision,0.4732,1.6969
431,8,-0.921,5.3739,2.0143,0.6516,0.2898,0,0.6466,1.9724,collision,0.4693,0.9549
432,16,-0.9888,5.2641,1.1579,0.8009,0.5211,0,0.1184,1.1579,collision,0.2233,0.9778
433,8,-0.9817,5.2598,1.9947,0.7043,0.3568,0,0.2988,1.8744,collision,0.1797,0.6291
434,29,-0.9098,5.3685,1.041,0.8729,0.3393,0,0.2263,1.041,collision,0.2558,2.0356
435,8,-0.9006,5.5825,2.016,1.2598,0.3366,0,0.3836,2.0464,collision,0.3811,1.5301
436,29,7.7723,24.2973,2.0207,1.4139,0.4235,2,0.6029,1.9296,collision,0.4869,1.5611
437,8,-0.9496,5.3704,2.0435,1.2313,0.6454,0,0.3542,1.9709,collision,0.2976,0.817
438,18,3.072,14.0198,2.0265,1.3167,0.3807,1,0.6519,1.8857,collision,0.2651,0.639
439,8,-0.9495,5.5322,2.0408,1.2417,0.3089,0,0.7471,1.9912,collision,0.5446,3.0996
440,17,3.0059,14.2649,2.0192,1.1698,0.3345,1,0.4167,1.9486,collision,0.4288,1.3556
441,17,2.9822,14.1385,2.0259,0.923,0.3607,1,0.4871,2.0044,collision,0.317,1.1385
442,28,7.6674,24.2758,2.033,1.24,0.2937,2,0.3072,1.9893,collision,0.5153,2.4555
443,18,3.0527,14.0584,2.0163,1.9331,0.3522,1,0.5511,1.9143,collision,0.4375,1.8743
444,18,3.0798,14.1318,2.0013,1.7797,0.3344,1,0.7321,1.8869,collision,0.3566,1.1602
445,29,7.8128,24.2972,2.0265,1.1,0.358,2,1.1411,1.9475,collision,0.5454,1.6523
446,30,7.9187,24.3927,2.0275,0.9533,0.343,2,1.3257,1.9214,collision,0.6165,2.2025
447,43,13.5701,38.9437,2.0328,1.1449,0.3604,3,1.0452,1.9998,collision,0.6865,2.9651
448,8,-0.9654,5.3981,2.0261,0.8503,0.3467,0,0.52,1.9213,collision,0.428,1.3448
449,30,8.1811,26.3646,2.0393,0.8566,0.3923,2,1.2076,2.0324,collision,0.6905,4.3183
450,18,3.1214,14.3683,2.0281,0.953,0.4168,1,0.6188,1.9385,collision,0.4265,1.636
451,17,2.9936,14.0474,2.0071,1.4585,0.5376,1,0.54,1.95,collision,0.2355,0.5851
452,28,7.6886,24.2947,2.0051,1.1827,0.3828,2,0.4994,1.9851,collision,0.4817,1.5673
453,18,3.1597,14.4723,2.0048,1.085,0.3586,1,0.4761,1.9535,collision,0.5314,3.0915
454,29,7.8662,24.2973,2.0232,0.9082,0.3071,2,0.2604,1.9716,collision,0.5571,2.1157
455,28,7.6974,24.2936,2.0345,0.7642,0.36,2,0.7096,1.99,collision,0.4246,2.0215
456,17,3.0229,14.0903,1.9945,0.5281,0.3711,1,0.6154,1.9859,collision,0.4679,1.7294
457,18,3.0721,14.0201,2.0104,0.9386,0.3445,1,0.6059,1.893,collision,0.3413,1.0729
458,28,7.6897,24.2871,2.0297,0.808,0.376,2,1.0217,1.9492,collision,0.477,1.8084
459,18,3.0231,14.0384,2.0335,1.0936,0.3865,1,0.7442,1.8815,collision,0.4703,1.6513
460,18,-0.9308,5.2654,1.1497,1.269,0.4151,0,0.0102,1.1497,collision,0.203,0.4434
461,17,2.9881,14.1735,2.0344,1.0459,0.476,1,0.5807,2.0054,collision,0.4067,1.5468
462,39,2.1758,9.7863,1.0648,1.1562,0.4625,1,0.5871,1.0648,collision,0.3691,1.5292
463,17,2.9917,14.1087,2.0334,0.8217,0.4255,1,1.1798,1.9875,collision,0.4077,1.9027
464,17,2.9597,14.0346,2.0243,0.6985,0.3673,1,0.479,1.9432,collision,0.4999,1.4371
465,18,3.1953,15.2812,2.05,0.961,0.3792,1,0.8454,1.9954,collision,0.3746,2.0631
466,18,3.1402,14.0175,2.015,0.9624,0.4587,1,0.3631,1.9521,collision,0.4617,1.1624
467,28,7.649,24.2974,2.0446,1.1083,0.3544,2,0.4929,1.9625,collision,0.3657,2.2793
468,17,3.0244,14.0715,2.0504,0.8156,0.3877,1,0.2492,2.0113,collision,0.4853,1.2796
469,28,7.6798,24.2985,2.0425,1.0291,0.3557,2,0.6885,1.9825,collision,0.4645,2.7056
470,17,3.0048,14.1374,2.0297,0.769,0.3386,1,0.9646,1.9735,collision,0.406,1.7356
471,28,7.7064,24.3227,2.0336,0.6668,0.4608,2,0.548,1.9621,collision,0.4264,2.3968
472,28,7.7835,24.3081,2.0418,1.4716,0.3646,2,0.9267,2.0209,collision,0.5018,1.5979
473,28,7.7121,24.3027,2.033,1.1833,0.4059,2,0.8226,1.9793,collision,0.4699,1.9719
474,18,3.1715,14.5819,2.0483,1.3329,0.353,1,0.8453,1.9776,collision,0.5482,3.3165
475,17,3.0459,14.0506,2.0352,0.6832,0.4061,1,0.7778,2.0217,collision,0.3742,1.5735
476,28,7.7539,24.3089,2.0382,0.7123,0.3808,2,0.5851,2.0025,collision,0.5799,2.4648
477,17,2.9674,14.0212,2.0041,0.9196,0.2401,1,0.8,1.9492,collision,0.4648,1.2044
478,28,7.7431,24.2778,2.0188,1.178,0.3164,2,0.6829,1.9962,collision,0.5473,2.651
479,28,7.6883,24.3529,2.0193,1.2334,0.3706,2,0.8061,1.9732,collision,0.4196,1.8267
480,21,-0.8939,5.4561,1.0033,1.0298,0.376,0,0.7002,1.0033,collision,0.2859,2.918
481,17,2.9438,14.0374,2.031,0.8299,0.3061,1,0.7187,1.9027,collision,0.2802,0.5038
482,28,7.7297,24.2928,2.0369,0.9026,0.3152,2,0.8696,1.9863,collision,0.3569,1.1483
483,17,3.0203,14.0962,2.0379,0.8887,0.4179,1,0.7406,1.9818,collision,0.2894,1.8319
484,28,7.75,24.2772,2.0323,0.7263,0.4049,2,1.0156,1.9851,collision,0.5296,2.5459
485,28,7.7861,24.2801,2.0449,1.1021,0.3636,2,0.8347,2.0122,collision,0.4123,1.1944
486,18,3.1865,14.3898,2.0409,2.0883,0.4006,1,0.561,1.9824,collision,0.3048,1.6566
487,28,7.7593,24.2796,2.0268,0.9259,0.3695,2,0.529,1.9866,collision,0.3845,1.6224
488,18,3.1835,14.1736,2.0288,0.9096,0.4239,1,0.4266,1.9606,collision,0.421,0.8837
489,24,-0.7672,6.2059,1.1249,0.843,0.3544,0,0.5834,1.1249,collision,0.3009,2.4786
490,43,13.6039,38.7881,2.0489,1.5366,0.4162,3,1.1024,1.9974,collision,0.5716,2.9291
491,17,2.9702,14.0291,1.9883,1.4567,0.3831,1,0.7839,1.9235,collision,0.2632,0.5974
492,17,2.9822,14.0967,1.9674,0.8465,0.3939,1,0.8035,1.9246,collision,0.3574,1.3553
493,27,7.6454,24.2972,2.0511,1.375,0.3707,2,0.2824,2.0581,collision,0.5981,2.2882
494,27,7.5869,24.2921,2.0503,1.8349,0.3989,2,0.5211,2.0127,collision,0.5501,1.8197
495,28,7.7086,24.3002,2.0343,1.5104,0.4705,2,0.7329,1.9856,collision,0.4436,1.7821
496,28,7.7223,24.3029,2.0208,1.2445,0.4342,2,0.4515,1.9739,collision,0.47,1.4213
497,17,3.0406,14.0469,2.0301,1.4141,0.372,1,0.536,1.986,collision,0.3871,0.6933
498,17,3.0095,14.026,2.0225,1.2414,0.4147,1,0.5807,1.9825,collision,0.3462,0.7352
499,28,7.7468,24.3013,2.0468,0.8947,0.3646,2,0.6992,1.9882,collision,0.3679,1.0068
500,28,7.7297,24.29,2.0387,0.9407,0.3803,2,0.6006,1.9898,collision,0.5047,1.6323
501,28,7.7528,24.2903,2.051,0.7509,0.3048,2,1.2964,2.0005,collision,0.4542,1.235
502,28,7.7044,24.2828,2.0436,1.3406,0.3384,2,0.858,1.9899,collision,0.335,0.9521
503,9,-1.6818,1.6046,1.0559,0.9878,0.3424,0,0.2817,1.0559,collision,0.3745,1.1524
504,28,7.7772,24.2757,2.0414,0.8389,0.3053,2,1.0596,2.0136,collision,0.441,2.8225
505,28,7.7554,24.3028,2.0446,1.6083,0.3684,2,0.792,2.0006,collision,0.4525,2.02
506,28,7.7563,24.2804,2.0343,1.7223,0.3735,2,1.476,1.9862,collision,0.4763,2.454
507,17,3.0245,14.0704,2.0108,1.0139,0.4507,1,0.5822,1.954,collision,0.1809,0.6419
508,17,3.0433,14.3165,1.9964,1.8266,0.4147,1,0.7217,1.9574,collision,0.3099,0.815
509,17,3.025,14.0713,2.0011,1.4006,0.3353,1,0.7641,1.9304,collision,0.2233,0.5864
510,27,7.5985,24.3649,2.0509,1.5637,0.4029,2,0.8206,2.0205,collision,0.4959,2.0709
511,17,3.0444,14.0416,2.0033,0.9725,0.3498,1,0.6691,1.9677,collision,0.2926,0.824
512,17,3.0328,14.1577,2.039,1.147,0.3616,1,0.6934,1.9952,collision,0.4958,2.256
513,17,3.0563,14.0379,2.042,0.9326,0.4086,1,0.7755,2.0192,collision,0.1949,0.7156
514,17,3.0524,14.0774,2.0402,0.8016,0.4676,1,0.8687,2.0151,collision,0.289,0.831
515,2,-1.9698,0.1994,2.085,0,0,0,0.3264,2.107,collision,1.4714,1.9113
516,27,7.5857,24.2799,2.0374,1.5357,0.4204,2,0.7673,1.9912,collision,0.4262,1.6864
517,27,7.6181,24.288,2.0147,1.2439,0.3638,2,0.6519,2.0022,collision,0.3631,1.4184
518,17,3.0401,14.0223,1.973,0.8726,0.4295,1,0.7526,1.9631,collision,0.2544,0.838
519,17,3.0347,14.0399,1.965,0.8913,0.3864,1,0.6367,1.9495,collision,0.2359,0.8038
520,17,3.0693,14.3028,2.0379,1.2724,0.4804,1,0.8619,2.0128,collision,0.4905,1.8356
521,27,7.6021,24.3046,2.0377,1.0464,0.3377,2,0.9169,2.0011,collision,0.4977,2.2419
522,17,3.0629,14.0264,2.0088,0.7437,0.4347,1,0.6625,1.9944,collision,0.2875,0.9929
523,17,3.0482,14.0298,2.0171,0.8055,0.4076,1,0.7623,1.9848,collision,0.2664,0.5903
524,17,3.0467,14.1516,2.0007,1.0265,0.4488,1,0.6314,1.974,collision,0.2614,0.6044
525,17,3.0324,14.0303,1.9807,1.1362,0.3905,1,0.6283,1.9507,collision,0.3506,1.6232
526,17,3.0401,14.0388,1.9935,1.2844,0.4315,1,0.594,1.9708,collision,0.5669,3.1443
527,17,3.0385,14.0238,1.9975,1.2077,0.581,1,0.7754,1.9625,collision,0.2368,1.0195
528,17,3.0345,14.0292,1.9854,1.3679,0.4144,1,0.6534,1.9554,collision,0.2765,0.9044
529,17,3.0254,14.1409,2.0055,1.2073,0.4089,1,0.5742,1.9704,collision,0.2269,1.0018
530,27,7.6436,24.306,2.0358,1.5468,0.4048,2,0.7733,2.0144,collision,0.3804,1.5376
