472,18,-0.8384,5.9647,0.0640,0,0.1391,collision
473,27,-0.9607,5.5602,0.0691,0,-0.0752,collision
474,48,5.1944,16.4257,0.0675,1,0.1700,collision
475,40,3.6042,10.0291,0.1526,1,0.1975,landed
476,17,-0.9603,5.2485,0.0300,0,0.1050,collision
477,28,-1.4996,5.2566,0.1110,0,-0.0013,collision
478,73,12.4578,23.4406,0.0777,2,0.0932,landed
479,41,-1.3377,5.4593,0.0525,0,-0.1496,collision
480,15,-0.9368,5.2516,0.0755,0,0.0568,collision
481,68,12.1867,23.2442,0.0520,2,0.1224,landed
482,17,-1.0298,5.2472,0.1183,0,0.1322,collision
483,16,-0.9673,5.2928,0.0640,0,0.1527,collision
484,15,-0.9400,5.2527,0.0226,0,0.0401,collision
485,14,-0.9405,5.2552,0.0093,0,0.0519,collision
486,15,-0.9367,5.5442,0.0033,0,0.2059,collision
487,72,12.2456,22.3694,0.0903,2,0.1796,landed
488,15,-0.9448,5.2475,0.0264,0,0.0438,collision
489,18,-0.9387,5.2531,0.0222,0,0.0531,collision
490,19,-0.9396,5.2487,0.2370,0,0.1452,collision
491,15,-0.9351,5.2525,0.0361,0,0.0443,collision
492,14,-0.9381,5.2511,0.0653,0,0.0935,collision
493,14,-0.9372,5.2506,0.0909,0,0.0826,collision
494,17,-0.9543,5.2469,0.0749,0,0.0978,collision
495,14,-0.9407,5.2466,0.0417,0,0.0603,collision
496,22,-1.0759,5.2527,0.0667,0,0.0639,collision
497,18,-0.9635,5.2477,0.0593,0,0.1287,collision
498,15,-0.9347,5.2480,0.1531,0,0.1644,collision
499,23,-0.9086,5.6527,0.0975,0,0.1513,collision
500,16,-0.9726,5.2474,0.0575,0,0.1247,collision
501,19,-1.0570,5.2477,0.0520,0,0.0407,collision
502,14,-0.9680,5.2512,0.0264,0,0.0754,collision
503,16,-0.9696,5.2457,0.0932,0,0.1317,collision
504,22,-0.9703,5.6120,0.0388,0,0.1475,collision
505,28,-0.6703,6.9722,0.0145,0,0.1869,collision
506,55,4.5580,14.0125,0.0407,1,0.1095,landed
507,15,-0.9423,5.2712,0.0896,0,0.1470,collision
508,16,-1.0295,5.2529,0.0051,0,0.1073,collision
509,16,-1.0301,5.2471,0.0562,0,0.1109,collision
510,98,22.2245,33.3872,0.0565,3,0.1532,landed
511,18,-1.0547,5.2566,0.0468,0,0.0424,collision
512,46,-2.2755,5.2480,0.0618,0,-0.1440,collision
513,52,4.6692,13.8893,0.0741,1,0.0822,landed
514,43,-1.8700,5.0436,0.1116,0,-0.0664,landed
515,120,22.6067,35.1717,0.0474,3,0.0320,collision
516,41,4.6919,14.0209,0.0382,1,0.1207,landed
517,66,12.1495,21.8078,0.0443,2,0.1533,landed
518,16,-0.9437,5.2521,0.0314,0,0.1585,collision
519,17,-0.9721,5.2978,0.1430,0,0.1706,collision
520,16,-0.8405,5.5679,0.1209,0,0.1367,collision
521,82,-1.2245,5.4622,0.0731,0,-0.3535,collision
522,42,-1.0218,5.5611,0.0921,0,-0.1347,collision
523,15,-0.9375,5.2527,0.0387,0,0.0503,collision
524,21,-1.1145,5.2480,0.0294,0,0.1630,collision
525,70,12.3914,23.5297,0.0711,2,0.1464,landed
526,19,-1.0266,5.2517,0.0639,0,0.1532,collision
527,15,-0.9396,5.2475,0.0456,0,0.0213,collision
528,14,-0.9405,5.2534,0.0247,0,0.0146,collision
529,14,-0.9410,5.2549,0.1416,0,0.0180,collision
530,16,-0.9054,5.5481,0.0382,0,0.1650,collision
531,16,-0.9601,5.2477,0.0162,0,0.1458,collision
532,49,-1.9053,5.0136,0.0709,0,-0.3773,landed
533,16,-0.9322,5.4858,0.1582,0,0.1641,collision
534,18,-0.9557,5.2560,0.0277,0,0.0672,collision
535,26,-1.0176,5.5013,0.0505,0,0.0987,collision
536,53,4.8031,14.6187,0.0824,1,0.1192,collision
537,18,-0.9653,5.2428,0.0204,0,0.1704,collision
538,17,-0.9594,5.2476,0.0538,0,0.0873,collision
539,15,-0.9401,5.2475,0.0972,0,0.0524,collision
540,64,12.4912,23.4827,0.0558,2,0.1473,landed
541,17,-0.9119,5.5005,0.0787,0,0.1975,collision
542,17,-1.0219,5.2531,0.0231,0,0.0986,collision
543,15,-0.8908,5.4398,0.1456,0,0.0385,collision
544,15,-0.9697,5.2476,0.0277,0,0.0938,collision
545,14,-0.9416,5.2468,0.0826,0,0.0582,collision
546,73,12.4382,24.1029,0.1041,2,0.1823,landed
547,15,-0.9662,5.2565,0.0336,0,0.1164,collision
548,38,4.7025,14.3065,0.0939,1,0.0931,landed
549,15,-0.9054,5.5538,0.1925,0,0.1967,collision
550,14,-0.9327,5.5520,0.0955,0,0.2381,collision
551,15,-0.9398,5.2474,0.0180,0,0.2230,collision
552,15,-0.9366,5.2506,0.1899,0,0.2640,collision
553,14,-0.9407,5.2475,0.1503,0,0.0973,collision
554,23,3.8573,10.0259,0.1338,1,0.2946,landed
555,14,-0.9404,5.2554,0.1262,0,0.1083,collision
556,14,-0.9408,5.2466,0.0790,0,0.0983,collision
557,13,-0.9771,5.2469,0.0959,0,0.1621,collision
558,15,-0.9433,5.2472,0.0565,0,0.0603,collision
559,15,-0.9449,5.2498,0.1291,0,0.2434,collision
560,100,23.3227,38.1423,0.0519,3,0.2359,landed
561,16,-0.9372,5.4309,0.0123,0,0.1421,collision
562,97,11.5310,18.7023,0.0616,2,-0.1254,landed
563,64,3.4057,10.0243,0.0763,1,-0.1989,landed
564,16,-0.9347,5.2494,0.0801,0,0.2038,collision
565,14,-0.9410,5.2461,0.0396,0,0.0637,collision
566,14,-0.9328,5.2525,0.1139,0,0.2048,collision
567,19,-1.0014,5.2524,0.0396,0,0.0986,collision
568,24,3.8901,10.0238,0.0647,1,0.2385,landed
569,23,-0.9336,5.3168,0.0441,0,-0.0707,collision
570,17,-0.9402,5.2543,0.1543,0,0.0887,collision
571,128,22.9719,38.5307,0.0586,3,0.1368,landed
572,13,-0.9689,5.2482,0.0601,0,0.1087,collision
573,14,-1.1088,4.4711,0.0204,0,0.2224,landed
574,18,-1.0516,5.0442,0.1467,0,0.0746,landed
575,13,-0.9689,5.2471,0.0585,0,0.1171,collision
576,16,-0.9644,5.2489,0.1751,0,0.1371,collision
577,13,-0.9689,5.2489,0.1167,0,0.1031,collision
578,14,-0.9350,5.3941,0.0220,0,0.0976,collision
579,49,-0.9922,5.2537,0.0781,0,0.1163,collision
580,17,-0.9701,5.2480,0.0760,0,0.1463,collision
581,112,12.3733,23.5536,0.0457,2,0.0750,landed
582,15,-0.9694,5.2491,0.1000,0,0.0893,collision
583,14,-0.9412,5.2549,0.0377,0,0.0091,collision
584,14,-0.9410,5.2465,0.0327,0,-0.0036,collision
585,35,-1.0613,5.2560,0.0834,0,-0.0837,collision
586,15,-0.9407,5.2559,0.1184,0,0.1051,collision
587,14,-0.9413,5.2478,0.0759,0,0.1088,collision
588,15,-0.9636,5.2469,0.0393,0,0.1150,collision
589,14,-0.9406,5.2484,0.0643,0,0.1047,collision
590,16,-1.0556,5.2486,0.0233,0,0.1051,collision
591,14,-0.9412,5.2497,0.0366,0,0.0652,collision
592,61,12.3804,22.9255,0.0638,2,0.1967,collision
593,15,-0.9463,5.2469,0.0645,0,0.1240,collision
594,14,-0.9413,5.2470,0.0382,0,0.0951,collision
595,61,4.0992,11.3735,0.0856,1,0.1209,landed
596,70,12.5883,23.9769,0.0772,2,0.1665,landed
597,16,-0.9451,5.2463,0.0366,0,0.0896,collision
598,19,-1.0069,4.9761,0.0772,0,0.0703,landed
599,64,12.6500,24.2610,0.0942,2,0.1849,collision
600,14,-0.9412,5.2471,0.0890,0,0.0513,collision
601,68,12.6297,24.3061,0.0633,2,0.1649,collision
602,14,-0.9684,5.2491,0.1083,0,0.1287,collision
603,84,22.5663,34.3152,0.0554,3,0.2019,collision
604,14,-0.9419,5.2487,0.0716,0,0.0913,collision
605,99,22.5717,34.3455,0.0633,3,0.1803,collision
606,23,3.8569,10.0296,0.0516,1,0.2616,landed
607,15,-0.8375,5.6154,0.0325,0,0.2611,collision
608,74,12.5226,24.2557,0.0507,2,0.0026,collision
609,14,-0.9682,5.2492,0.1224,0,0.1030,collision
610,29,3.8208,10.0248,0.0392,1,0.2007,landed
611,45,4.6793,13.9093,0.0907,1,0.1028,landed
612,30,-1.1054,5.0066,0.0737,0,-0.1074,landed
613,14,-0.9415,5.2480,0.0123,0,0.0363,collision
614,21,-1.2457,5.1941,0.0478,0,0.1734,landed
615,14,-0.9410,5.2476,0.0665,0,0.0704,collision
616,17,-0.9866,5.2471,0.0934,0,0.0956,collision
617,14,-0.9411,5.2472,0.0821,0,0.0657,collision
618,14,-0.9410,5.2472,0.0879,0,0.0523,collision
619,15,-0.9443,5.2470,0.1328,0,0.0853,collision
620,14,-0.9406,5.2476,0.0495,0,0.0634,collision
621,14,-0.9417,5.2523,0.0580,0,0.0788,collision
622,14,-0.9413,5.2488,0.0525,0,0.0801,collision
623,14,-0.9412,5.2480,0.0803,0,0.0644,collision
624,14,-0.9417,5.2532,0.1489,0,0.0518,collision
625,14,-0.9408,5.2488,0.2576,0,0.0559,collision
626,23,3.8569,10.0326,0.0746,1,0.2696,landed
627,16,-0.9423,5.2472,0.0694,0,0.1186,collision
628,14,-0.9410,5.2480,0.1032,0,0.1013,collision
629,14,-0.9406,5.2471,0.0029,0,0.0908,collision
630,66,12.6690,24.2549,0.0795,2,0.1819,collision
631,15,-0.9452,5.2472,0.0488,0,0.0715,collision
632,14,-0.9412,5.2472,0.0773,0,0.0638,collision
633,77,12.8755,25.3002,0.0683,2,0.1942,collision
634,14,-0.9411,5.2479,0.0233,0,0.0671,collision
635,15,-0.9411,5.2480,0.0547,0,0.1088,collision
636,13,-0.9388,5.2471,0.0242,0,0.0860,collision
637,15,-0.9365,5.2543,0.0325,0,0.0935,collision
638,14,-0.9412,5.2541,0.0022,0,0.0686,collision
639,14,-0.9412,5.2488,0.0149,0,0.0596,collision
640,14,-0.9406,5.2471,0.1214,0,0.0462,collision
641,110,23.3226,38.4386,0.0698,3,0.1386,landed
642,14,-0.9416,5.2504,0.1272,0,0.0523,collision
643,16,-0.9476,5.2590,0.0572,0,0.1273,collision
644,14,-0.9677,5.2471,0.0416,0,0.1193,collision
645,14,-0.9412,5.2548,0.0236,0,0.0272,collision
646,14,-0.9410,5.2488,0.0146,0,0.0206,collision
647,14,-0.9410,5.2565,0.0885,0,0.0254,collision
648,15,-0.9634,5.2471,0.0393,0,0.0939,collision
649,15,-0.9687,5.2550,0.0648,0,0.1170,collision
650,14,-0.9408,5.2492,0.0475,0,0.0268,collision
651,14,-0.9416,5.2472,0.1519,0,0.0248,collision
652,14,-0.9408,5.2562,0.1158,0,0.0170,collision
653,14,-0.9413,5.2500,0.0249,0,0.0075,collision
654,17,-0.7372,6.3145,0.1073,0,0.2434,collision
655,23,3.8573,10.0265,0.0337,1,0.2531,landed
656,14,-0.9413,5.2546,0.0847,0,0.0560,collision
657,19,-0.9100,5.5133,0.1565,0,0.1443,collision
658,14,-0.9409,5.2480,0.0363,0,0.0503,collision
659,14,-0.9414,5.2474,0.0917,0,0.0412,collision
660,14,-0.9411,5.2500,0.1557,0,0.0299,collision
661,14,-0.9417,5.2486,0.0168,0,0.0371,collision
662,14,-0.9409,5.2480,0.0341,0,0.0294,collision
663,14,-0.9329,5.2563,0.0835,0,0.1986,collision
664,15,-0.9414,5.2473,0.0217,0,0.0719,collision
665,15,-0.9415,5.2560,0.0473,0,0.0763,collision
666,14,-0.9414,5.2554,0.0400,0,0.0632,collision
667,14,-0.9351,5.2484,0.0041,0,0.2172,collision
668,68,12.5809,23.9835,0.0477,2,0.0683,collision
669,18,-0.9017,5.5040,0.0331,0,0.1264,collision
670,15,-0.9369,5.2705,0.1682,0,0.2222,collision
671,14,-0.9401,5.2507,0.0816,0,0.0903,collision
672,42,4.8424,14.6476,0.0636,1,0.1331,collision
673,93,22.5549,34.2492,0.0596,3,0.0987,collision
674,20,-0.9147,5.4903,0.0343,0,0.0875,collision
675,14,-0.9416,5.2641,0.0656,0,0.1316,collision
676,21,-0.6700,6.5569,0.0584,0,0.1888,collision
677,18,-0.9128,5.4504,0.0745,0,0.0543,collision
678,183,22.4414,34.3116,0.0814,3,0.0179,collision
679,24,-0.7492,6.4512,0.0345,0,0.1928,collision
680,20,-0.9420,5.2838,0.0817,0,0.0663,collision
681,25,-1.0783,4.9643,0.0267,0,-0.0501,collision
682,14,-0.9412,5.2491,0.0185,0,0.0385,collision
683,41,-1.1726,6.5055,0.1050,0,-0.0512,collision
684,14,-0.9411,5.2476,0.0389,0,0.0973,collision
685,14,-0.9408,5.2499,0.0351,0,0.0653,collision
686,14,-0.9408,5.2507,0.1027,0,0.0560,collision
687,14,-0.9412,5.2539,0.0762,0,0.0574,collision
688,13,-0.9383,5.2511,0.0671,0,0.0871,collision
689,66,12.5701,23.9564,0.0816,2,0.1584,collision
690,70,12.5711,23.9372,0.1151,2,0.1477,collision
691,479,22.1141,37.9584,0.0731,3,-0.0148,collision
692,15,-0.9389,5.2489,0.0383,0,0.0809,collision
693,15,-0.9306,5.2499,0.1193,0,0.2400,collision
694,14,-0.9410,5.2479,0.0749,0,0.0383,collision
695,14,-0.9418,5.2526,0.0892,0,0.0305,collision
696,14,-0.9413,5.2497,0.1126,0,0.0179,collision
697,14,-0.9417,5.2471,0.0292,0,0.0191,collision
698,210,12.4043,24.0068,0.0573,2,-0.0243,landed
699,16,-0.9432,5.2471,0.0826,0,0.0177,collision
700,14,-0.9411,5.2503,0.1002,0,0.0101,collision
701,15,-0.9402,5.2472,0.0604,0,0.0420,collision
702,17,-1.0004,5.2481,0.0995,0,0.0925,collision
703,65,12.5900,24.0653,0.0562,2,0.1022,landed
704,41,5.0286,15.5935,0.0818,1,0.2304,landed
705,73,12.6483,24.4758,0.0425,2,0.1670,collision
706,45,-1.1744,5.0157,0.0571,0,0.0408,landed
707,14,-0.9411,5.2474,0.0140,0,0.0172,collision
708,171,22.3281,34.2512,0.0544,3,0.1302,collision
709,14,-0.9412,5.2480,0.0526,0,0.0085,collision
710,64,12.5996,24.0063,0.0704,2,0.1497,landed
711,21,-0.6698,6.5520,0.1636,0,0.2537,collision
712,21,-0.9658,5.2492,0.1013,0,0.1182,collision
713,51,11.6108,19.0079,0.0937,2,0.2262,collision
714,115,22.5031,34.2414,0.0989,3,0.1848,collision
715,42,4.8499,14.5661,0.0496,1,0.2720,collision
716,136,12.4674,24.1779,0.0477,2,0.0915,landed
717,21,-0.9066,5.5880,0.0699,0,0.1769,collision
718,130,22.3679,34.3451,0.0544,3,0.1765,collision
719,35,-1.0315,5.2515,0.0711,0,0.1101,collision
720,379,22.2846,34.2422,0.0708,3,0.0181,collision
721,104,4.3549,12.3080,0.1175,1,0.0827,collision
722,46,4.8565,14.3617,0.1005,1,0.2391,collision
723,39,4.5701,13.3948,0.1120,1,0.0965,collision
724,53,4.6474,15.0604,0.0344,1,0.1048,collision
725,22,-0.7597,6.2959,0.0542,0,0.1642,collision
726,19,-1.0136,4.9810,0.1167,0,0.0228,collision
727,18,-1.0133,5.0078,0.1116,0,-0.0010,collision
728,25,-0.9894,5.2529,0.1229,0,0.1362,collision
729,18,-0.8816,5.5273,0.1218,0,0.1736,collision
730,20,-0.8814,5.5296,0.0854,0,0.2042,collision
731,18,-0.8809,5.5275,0.0716,0,0.1845,collision
732,66,-1.1011,5.2529,0.0707,0,0.0875,collision
733,38,-0.9914,5.2553,0.1240,0,0.0623,collision
734,19,-0.8804,5.5297,0.0414,0,0.1527,collision
735,20,-0.8693,5.6405,0.0877,0,0.1474,collision
736,18,-0.9221,5.5821,0.0323,0,0.1404,collision
737,29,3.8625,10.0282,0.1620,1,0.2491,landed
738,17,-0.9035,5.5794,0.0126,0,0.2030,collision
739,20,-1.0117,5.0092,0.1152,0,0.2037,collision
740,30,3.8540,10.0308,0.0280,1,0.2894,landed
741,39,4.7838,14.6411,0.0614,1,0.2512,collision
742,18,-1.0579,4.9842,0.1605,0,0.0679,collision
743,18,-1.0566,4.9902,0.1879,0,0.1145,collision
744,17,-1.0131,4.9486,0.0797,0,0.1354,collision
745,17,-1.0115,4.9665,0.0083,0,0.1325,collision
746,17,-1.0119,4.9523,0.2217,0,0.1052,collision
747,245,22.4591,34.2485,0.0695,3,0.0118,collision
748,19,-0.9715,5.0560,0.0182,0,0.0333,collision
749,17,-1.0126,5.0049,0.0959,0,0.0644,collision
750,17,-1.0120,5.0130,0.1904,0,0.0750,collision
751,65,-1.1396,5.3860,0.0625,0,0.0235,collision
752,77,12.4016,23.6158,0.0776,2,0.1322,collision
753,28,3.8874,10.0212,0.0772,1,0.3073,landed
754,53,11.9513,20.8139,0.0965,2,0.2971,collision
755,39,-0.9658,5.3939,0.0784,0,0.0763,collision
756,40,4.7877,14.3676,0.0898,1,0.3324,landed
757,26,-0.8997,5.5318,0.0556,0,0.0939,collision
758,59,4.5152,13.2744,0.0913,1,0.0986,collision
759,21,-1.1102,4.4720,0.0546,0,0.1322,collision
760,28,-0.9051,5.4971,0.0295,0,0.1165,collision
761,81,12.3744,23.3930,0.0492,2,0.1738,collision
762,96,23.1872,37.4062,0.0838,3,0.2970,collision
763,142,22.9977,36.9225,0.0530,3,0.1128,collision
764,31,-0.9463,5.4649,0.0752,0,0.1263,collision
765,86,12.4102,23.4618,0.0589,2,0.2215,collision
766,130,22.5399,34.3302,0.0986,3,0.1811,collision
767,62,4.4977,13.6524,0.0672,1,0.1309,collision
768,18,-0.9118,5.4551,0.0269,0,0.2084,collision
769,58,4.5873,13.4886,0.0677,1,0.0923,collision
770,25,-0.9427,5.2454,0.0518,0,0.1112,collision
771,25,-0.9431,5.2466,0.0245,0,0.1032,collision
772,25,-0.9443,5.2451,0.0427,0,0.1070,collision
773,35,-1.0706,5.2461,0.0718,0,0.0590,collision
774,35,3.8071,10.0460,0.0609,1,0.2277,landed
775,75,12.3603,23.0661,0.0589,2,0.1694,landed
776,28,3.8589,10.0363,0.0489,1,0.1804,landed
777,31,3.7598,10.0357,0.0717,1,0.2376,landed
778,19,-1.0204,5.5908,0.0671,0,0.1726,collision
779,19,-1.0150,5.5726,0.0798,0,0.1807,collision
780,29,3.7543,10.0348,0.0646,1,0.2460,landed
781,29,3.7552,10.0354,0.0941,1,0.2274,landed
782,225,22.3633,34.2366,0.0809,3,0.1532,collision
783,120,23.1291,37.5102,0.0570,3,0.2410,collision
784,63,12.2356,22.8128,0.0384,2,0.2611,collision
785,65,12.3258,22.9829,0.0620,2,0.2180,landed
786,32,3.9525,10.0512,0.0169,1,0.2342,landed
787,26,-0.8073,6.0152,0.0177,0,0.1835,collision
788,151,22.8394,36.9819,0.0791,3,0.1342,collision
789,45,4.5775,13.9546,0.0824,1,0.0498,collision
790,74,12.2295,23.4063,0.0838,2,0.2428,landed
791,90,12.4743,23.9833,0.0565,2,0.1205,landed
792,134,22.5758,35.0095,0.0778,3,0.1812,collision
793,43,4.7676,14.5955,0.1112,1,0.2715,collision
794,65,12.4914,23.8562,0.0509,2,0.2559,landed
795,103,23.1576,37.4670,0.0705,3,0.3066,collision
796,78,4.7122,14.3721,0.0719,1,0.1641,collision
797,139,22.8286,35.6014,0.0856,3,0.2181,collision
798,37,4.7579,14.3821,0.1228,1,0.3445,collision
799,40,4.2738,12.4341,0.0938,1,0.3139,landed
800,36,-0.9497,5.5310,0.0605,0,0.1205,collision
801,102,23.2068,37.3877,0.0844,3,0.3479,collision
802,30,3.9813,10.0468,0.0371,1,0.3746,landed
803,30,3.8582,10.0378,0.0819,1,0.3367,landed
804,66,12.5545,23.8696,0.0898,2,0.3788,landed
805,38,4.7583,14.3837,0.1312,1,0.3161,collision
806,24,3.8577,10.0344,0.1033,1,0.3848,landed
807,36,4.7509,14.3529,0.1508,1,0.4108,collision
808,169,22.5712,38.1646,0.0748,3,0.2016,collision
809,26,3.8590,10.0411,0.0962,1,0.3909,landed
810,185,23.1165,37.4947,0.0764,3,0.2232,collision
811,35,4.7570,14.3172,0.0822,1,0.3941,collision
812,35,4.7522,14.3169,0.1015,1,0.3267,collision
813,26,3.8738,10.0333,0.1077,1,0.3905,landed
814,26,3.8555,10.0337,0.0255,1,0.3930,landed
815,99,23.1215,37.5230,0.0627,3,0.3387,landed
816,25,-0.6829,6.5879,0.0899,0,0.1806,collision
817,30,3.8974,10.0410,0.0778,1,0.3062,landed
818,25,3.8577,10.0401,0.1156,1,0.3611,landed
819,37,4.7630,14.3644,0.0373,1,0.2895,collision
820,26,-0.9422,5.6045,0.0796,0,0.2685,collision
821,37,4.7638,14.3762,0.1314,1,0.2957,collision
822,112,23.1183,37.5364,0.1025,3,0.2500,landed
823,92,12.3415,23.9391,0.0796,2,0.1826,collision
824,37,4.7979,14.3684,0.0852,1,0.3503,collision
825,29,3.8561,10.0313,0.0842,1,0.2977,landed
826,25,3.8584,10.0357,0.0594,1,0.4070,landed
827,26,3.8585,10.0407,0.0217,1,0.3828,landed
828,26,3.8612,10.0328,0.0651,1,0.3826,landed
829,27,3.8646,10.0438,0.1118,1,0.3950,landed
830,316,22.7931,37.7276,0.0572,3,0.1279,collision
831,36,4.7576,14.3905,0.0489,1,0.3898,collision
832,40,4.5895,13.4370,0.1494,1,0.3335,collision
833,38,4.5207,13.4951,0.0980,1,0.3006,collision
834,91,12.4277,23.5277,0.0606,2,0.2772,landed
835,30,3.8716,10.0282,0.0848,1,0.3912,landed
836,39,4.5988,13.8135,0.0749,1,0.3369,collision
837,37,4.4797,13.3818,0.0728,1,0.3425,collision
838,37,4.5815,13.4762,0.0664,1,0.3656,collision
839,35,4.7635,14.3494,0.0280,1,0.3769,collision
840,25,3.8584,10.0327,0.0814,1,0.4101,landed
841,39,4.8550,14.7629,0.0320,1,0.3947,landed
842,70,12.4676,23.3680,0.0600,2,0.3303,landed
843,37,4.4962,13.3377,0.0523,1,0.3274,collision
844,25,3.8583,10.0387,0.0707,1,0.3698,landed
845,24,3.8576,10.0343,0.0894,1,0.3775,landed
846,24,3.8594,10.0343,0.0614,1,0.4041,landed
847,24,3.8583,10.0322,0.0801,1,0.4121,landed
848,26,3.8942,10.0433,0.0619,1,0.4047,landed
849,24,3.8590,10.0373,0.0168,1,0.4071,landed
850,41,4.6664,13.8715,0.0505,1,0.2281,collision
851,44,4.7995,14.7372,0.1050,1,0.3420,landed
852,215,22.8902,37.6992,0.0843,3,0.1577,landed
853,35,4.7654,14.3219,0.0806,1,0.3671,collision
854,25,3.8617,10.0371,0.1130,1,0.3301,landed
855,208,22.9163,37.9232,0.0991,3,0.1037,collision
856,21,-0.8690,5.5863,0.0649,0,0.2095,collision
857,188,11.6680,23.6155,0.0667,2,0.1007,landed
858,25,3.8592,10.0477,0.0831,1,0.4071,landed
859,20,-0.9132,5.4632,0.0874,0,0.0438,collision
860,26,3.8576,10.0420,0.1679,1,0.3492,landed
861,25,3.8588,10.0366,0.1229,1,0.3712,landed
862,36,4.7604,14.4145,0.0778,1,0.4126,collision
863,81,12.6745,24.4049,0.0837,2,0.3180,collision
864,38,4.7540,14.5308,0.0802,1,0.3847,collision
865,27,3.8577,10.0544,0.1704,1,0.3995,landed
866,26,3.8579,10.0405,0.0917,1,0.4135,landed
867,26,3.8581,10.0415,0.1830,1,0.4434,landed
868,24,3.8589,10.0351,0.0165,1,0.4272,landed
869,40,4.6108,13.9139,0.0302,1,0.3178,collision
870,26,3.8866,10.0307,0.1131,1,0.3475,landed
871,36,4.7523,14.3689,0.0818,1,0.3451,collision
872,36,4.7699,14.3408,0.1040,1,0.3707,collision
873,38,4.4084,13.4224,0.0472,1,0.3299,collision
874,35,4.5812,13.4658,0.1394,1,0.4169,collision
875,72,12.2297,23.1413,0.1250,2,0.2717,collision
876,89,10.9420,22.8016,0.0903,2,0.2374,collision
877,19,-1.0434,4.7756,0.0134,0,0.2875,collision
878,17,-1.0117,4.9613,0.2312,0,0.0861,collision
879,19,-1.0378,4.8246,0.1257,0,0.2657,collision
880,26,3.8577,10.0353,0.0721,1,0.3925,landed
881,64,12.5899,23.9395,0.1647,2,0.3177,landed
882,20,-1.1096,4.7827,0.0452,0,0.1587,collision
883,37,4.5260,13.4632,0.1006,1,0.3196,collision
884,26,3.8591,10.0337,0.2099,1,0.3468,landed
885,24,3.8587,10.0463,0.0577,1,0.4369,landed
886,24,3.8574,10.0411,0.0574,1,0.4694,landed
887,25,3.8585,10.0429,0.0596,1,0.4443,landed
888,27,3.7963,10.0410,0.0492,1,0.3902,landed
889,29,3.8072,10.0391,0.0527,1,0.3722,landed
890,25,3.8590,10.0425,0.0499,1,0.4080,landed
891,26,3.8939,10.0373,0.0775,1,0.4201,landed
892,26,3.8567,10.0480,0.0961,1,0.3884,landed
893,28,3.9005,10.0399,0.0846,1,0.4176,landed
894,25,3.8584,10.0405,0.0773,1,0.3977,landed
895,34,3.8578,10.0362,0.1288,1,0.3081,landed
896,27,3.8907,10.0306,0.0926,1,0.3950,landed
897,24,3.8575,10.0412,0.0540,1,0.4661,landed
898,15,-0.9458,5.2486,0.1711,0,0.2353,collision
899,27,3.8845,10.0333,0.0725,1,0.3807,landed
900,73,12.3626,22.8962,0.0504,2,0.3449,collision
901,26,3.8616,10.0476,0.1122,1,0.4276,landed
902,26,3.9060,10.0338,0.0838,1,0.4093,landed
903,28,3.8749,10.0243,0.0632,1,0.4545,landed
904,19,-1.0128,4.9604,0.1470,0,0.2556,collision
905,27,3.8574,10.0400,0.2070,1,0.4634,landed
906,62,12.1924,21.9528,0.1800,2,0.4364,landed
907,102,22.9150,36.8643,0.0558,3,0.4428,collision
908,26,3.8567,10.0443,0.0436,1,0.4786,landed
909,38,4.7453,14.4456,0.0884,1,0.4981,collision
910,109,23.1355,37.4932,0.0735,3,0.4352,collision
911,24,3.8577,10.0493,0.1454,1,0.5166,landed
912,101,23.3283,38.0226,0.0886,3,0.4639,collision
913,65,12.4441,23.9855,0.1157,2,0.4873,landed
914,24,3.8572,10.0404,0.0356,1,0.5714,landed
915,27,3.8626,10.0426,0.0925,1,0.4652,landed
916,24,3.8578,10.0531,0.0624,1,0.5308,landed
917,27,3.9460,10.0549,0.0687,1,0.5516,landed
918,26,3.9260,10.0281,0.0915,1,0.5584,landed
919,27,3.8863,10.0308,0.1516,1,0.4475,landed
920,144,23.2256,37.8244,0.0883,3,0.3337,collision
921,131,23.1508,37.4519,0.0777,3,0.3612,collision
922,19,-1.0794,4.5132,0.0573,0,0.2826,collision
923,26,3.8859,10.0381,0.0550,1,0.5213,landed
924,26,3.8624,10.0359,0.0872,1,0.5307,landed
925,56,12.4309,23.1877,0.1175,2,0.5085,collision
926,24,3.8576,10.0433,0.0981,1,0.5592,landed
927,25,3.8688,10.0331,0.1737,1,0.5516,landed
928,24,3.8573,10.0374,0.0910,1,0.6040,landed
929,24,3.8584,10.0463,0.1410,1,0.5936,landed
930,24,-1.0070,5.7920,0.1204,0,0.3864,collision
931,26,3.8667,10.0477,0.0836,1,0.4962,landed
932,41,4.3489,12.8767,0.0638,1,0.4133,landed
933,68,12.2368,22.9215,0.0927,2,0.5584,landed
934,31,3.8673,10.0465,0.0453,1,0.4222,landed
935,28,3.8670,10.0505,0.1010,1,0.4286,landed
936,24,3.8573,10.0442,0.1128,1,0.5226,landed
937,30,3.8857,10.0455,0.0770,1,0.5163,landed
938,28,3.8584,10.0468,0.1092,1,0.4523,landed
939,27,3.8584,10.0471,0.0723,1,0.4890,landed
940,31,3.8831,10.0465,0.1032,1,0.3590,landed
941,25,3.8591,10.0390,0.1223,1,0.5129,landed
942,28,3.8604,10.0472,0.1038,1,0.4636,landed
943,28,3.8947,10.0462,0.2222,1,0.4857,landed
944,28,3.8623,10.0392,0.0775,1,0.3976,landed
