926,53,12.4739,33.7778,1.6570,2.1738,1.1835,3,4.6821,1.6539,landed
927,61,12.4817,33.8858,1.6063,2.4303,1.1710,3,4.7251,1.6032,landed
928,51,12.6631,34.2963,1.8790,2.0857,1.2216,3,5.0987,1.8761,landed
929,29,7.7178,24.5164,2.0151,1.8052,1.1446,2,5.6981,2.0129,collision
930,63,12.9752,36.0827,1.4860,1.7433,1.1772,3,4.5742,1.4857,collision
931,76,13.5410,36.6895,1.4826,2.2258,1.2849,3,4.4642,1.4818,collision
932,43,12.2089,32.0131,1.8379,2.0072,0.9759,3,5.4385,1.8329,landed
933,80,13.1613,37.0157,1.3562,1.8774,1.5150,3,4.1789,1.3550,landed
934,51,12.7937,34.8764,1.7849,1.9305,1.2777,3,5.1983,1.7841,collision
935,72,13.2281,37.2886,1.4192,1.4844,1.1491,3,4.3342,1.4169,collision
936,83,13.2709,37.1561,1.3935,2.0720,1.1081,3,4.3281,1.3922,collision
937,75,13.0190,35.9931,1.3236,2.0046,1.4447,3,4.3546,1.3230,landed
938,63,12.9604,35.8694,1.5933,2.0151,1.2752,3,4.5597,1.5923,collision
939,50,12.5459,33.7536,1.8741,1.9494,1.3740,3,5.4352,1.8721,landed
940,66,11.7336,31.5781,1.3330,2.1942,1.4951,3,4.8604,1.3304,landed
941,55,12.4679,33.6675,1.7281,2.1080,1.2004,3,5.5468,1.7255,landed
942,78,12.6276,36.7883,1.3487,1.8791,1.4099,3,4.6242,1.3467,collision
943,77,13.0762,36.4523,1.3773,1.7747,1.3431,3,4.5570,1.3733,collision
944,33,7.8826,25.1197,2.0163,2.3750,1.5787,2,6.4023,2.0133,collision
945,35,7.9712,24.4439,1.9628,1.9556,1.4609,2,5.9357,1.9587,collision
946,55,12.9945,36.0286,1.7135,2.5812,1.5769,3,5.3996,1.7109,collision
947,30,7.6795,24.5188,2.0371,2.3113,0.8381,2,6.4764,2.0360,collision
948,59,13.0317,35.6831,1.7017,1.7857,1.1592,3,5.3280,1.7002,collision
949,77,13.1261,36.7646,1.4246,2.5099,1.4989,3,4.7498,1.4221,collision
950,81,13.1306,36.6760,1.3944,2.7220,1.0813,3,4.8470,1.3924,collision
951,62,12.9649,35.7642,1.6175,2.1505,1.4161,3,4.9436,1.6172,collision
952,59,13.0435,35.8691,1.4924,2.4418,1.0777,3,5.0949,1.4917,collision
953,70,13.2478,36.7440,1.4026,2.3090,1.3687,3,5.0507,1.4007,collision
954,44,11.9541,30.7912,1.6635,2.9046,1.4434,3,6.2808,1.6594,landed
955,52,11.8542,31.6191,1.4917,2.5047,1.7413,3,5.6763,1.4893,landed
956,71,12.9896,35.9755,1.5701,2.0717,1.0875,3,5.0424,1.5695,collision
957,61,12.6172,34.0300,1.6299,1.7610,1.5048,3,5.6266,1.6271,landed
958,52,12.4450,33.6362,1.6612,2.4008,1.2995,3,5.9028,1.6611,landed
959,92,12.7877,35.7419,1.3861,2.1575,1.4831,3,4.5354,1.3859,landed
960,79,13.0596,34.8788,1.4420,2.0521,1.4388,3,5.1318,1.4406,landed
961,71,12.6901,35.2020,1.4101,2.1979,1.4166,3,4.8945,1.4083,landed
962,64,12.9618,35.9335,1.5625,2.8719,1.3801,3,5.2929,1.5614,collision
963,72,12.8250,35.3367,1.5195,1.8606,1.2941,3,5.3660,1.5171,landed
964,37,8.0070,26.4022,1.9189,2.5990,1.2719,2,7.3376,1.9156,collision
965,55,12.2684,33.2588,1.6312,3.0683,1.2673,3,6.1399,1.6283,landed
966,88,12.3294,34.4392,1.2692,1.8488,1.4248,3,4.7042,1.2693,landed
967,35,8.4992,26.8031,2.0608,1.8036,1.3461,2,7.5913,2.0584,collision
968,36,8.0040,25.9385,1.9230,2.0926,1.5125,2,7.1293,1.9216,collision
969,91,12.7768,36.0507,1.3219,2.1459,1.2821,3,4.6836,1.3213,collision
970,53,12.6636,34.2529,1.6955,2.0126,1.4677,3,6.4494,1.6936,landed
971,75,13.0252,36.1685,1.4224,2.3787,1.2783,3,5.1403,1.4209,collision
972,37,8.1615,26.3621,1.9459,1.9589,1.4899,2,7.5364,1.9424,collision
973,50,12.6103,34.0548,1.8080,2.2330,1.4562,3,6.4914,1.8054,landed
974,31,8.2211,26.7944,2.1267,2.1349,1.3494,2,7.9748,2.1240,collision
975,54,12.4536,34.4001,1.6877,1.9227,1.2878,3,5.8067,1.6848,landed
976,46,12.7386,33.7837,1.9185,2.2060,1.5993,3,6.9645,1.9146,landed
977,83,12.7226,35.4452,1.4978,2.7518,1.3860,3,4.8757,1.4956,landed
978,61,12.5462,33.9851,1.5891,1.9198,1.8718,3,5.8969,1.5876,landed
979,46,12.3454,32.7496,1.6959,2.2648,1.1766,3,6.7115,1.6939,landed
980,34,8.1932,26.6684,2.0148,2.2878,1.4888,2,7.7688,2.0127,collision
981,50,12.4385,33.3878,1.8061,2.1207,1.6479,3,6.3778,1.8023,landed
982,59,12.5193,34.0543,1.5936,1.8838,1.2364,3,5.8360,1.5915,landed
983,66,12.4673,33.8195,1.4733,2.0917,1.7110,3,5.5331,1.4721,landed
984,55,12.8342,33.8407,1.7017,1.8045,1.6335,3,6.2905,1.6987,landed
985,55,12.4503,33.5164,1.7244,2.1415,1.8046,3,6.3430,1.7242,landed
986,94,12.7981,36.4387,1.1836,2.3181,1.5290,3,4.9482,1.1821,landed
987,33,7.7911,24.7385,1.9966,1.8865,1.8006,2,7.6304,1.9935,collision
988,34,8.2686,26.8873,2.0807,2.0898,1.3222,2,8.1154,2.0778,collision
989,53,12.5341,33.9167,1.5472,2.1433,1.7680,3,6.6517,1.5460,landed
990,49,12.3664,33.3643,1.7616,2.1241,1.4131,3,6.9229,1.7605,landed
991,46,12.3842,32.9118,1.8454,2.3211,1.5703,3,7.2898,1.8451,landed
992,59,12.2816,33.1562,1.5945,2.3819,1.2532,3,6.3507,1.5920,landed
993,60,12.5083,33.1366,1.6607,2.0166,1.4326,3,6.7658,1.6573,landed
994,52,12.4030,33.2598,1.5551,2.2171,2.0430,3,6.6205,1.5553,landed
995,101,12.3218,33.6739,1.2702,2.7825,2.0995,3,4.9898,1.2704,landed
996,42,12.4093,33.0023,1.9456,3.1928,1.7226,3,7.5217,1.9438,landed
997,31,8.3056,27.0645,2.1335,1.9010,1.3473,2,8.4241,2.1300,collision
998,60,13.1713,36.7654,1.5345,2.5223,1.5964,3,6.0620,1.5332,collision
999,66,13.0727,36.4992,1.3727,2.0720,1.6574,3,5.7831,1.3699,collision
1000,66,12.9787,35.3536,1.4473,2.1920,1.4881,3,5.8787,1.4456,landed
1001,91,12.4523,36.4163,1.1540,2.0521,1.4619,3,5.1627,1.1531,collision
1002,70,12.3750,34.7500,1.4508,1.7963,1.3872,3,5.6878,1.4497,landed
1003,31,8.2416,26.7936,2.1056,1.9828,1.7084,2,8.5627,2.1036,collision
1004,32,8.1749,27.0750,2.0566,2.2201,1.3554,2,8.6306,2.0553,collision
1005,49,12.2576,32.4917,1.6367,2.3109,1.5504,3,7.2723,1.6340,landed
1006,53,12.3594,33.5352,1.6422,2.8032,1.4816,3,7.0686,1.6398,landed
1007,45,12.5643,33.8685,1.8210,2.2911,1.7592,3,7.8926,1.8166,landed
1008,63,12.2322,33.6707,1.3960,2.1599,2.2588,3,6.1812,1.3951,landed
1009,53,12.7983,34.5992,1.5968,2.0221,2.0664,3,6.8791,1.5946,landed
1010,47,12.6854,34.4382,1.7465,2.3339,1.6879,3,7.6449,1.7425,landed
1011,48,12.5885,34.0141,1.7537,2.3674,1.9031,3,7.5424,1.7490,landed
1012,58,12.8795,35.9809,1.5383,2.3091,1.8126,3,6.6723,1.5341,collision
1013,84,12.7082,35.9636,1.2475,2.1902,1.6835,3,5.3143,1.2462,collision
1014,31,8.1462,27.0545,2.0898,2.1311,1.6704,2,9.0185,2.0860,collision
1015,86,12.3598,33.9940,1.2649,1.9888,1.5127,3,5.2608,1.2642,landed
1016,62,12.8702,34.1917,1.5200,1.9013,2.0567,3,6.5668,1.5180,landed
1017,13,2.3069,10.0497,2.0874,1.4721,1.5693,1,10.1916,2.0813,landed
1018,49,12.7005,34.4787,1.6696,2.0009,1.3157,3,7.7412,1.6690,landed
1019,44,12.4475,33.2081,1.8280,4.1093,1.8781,3,7.7067,1.8259,landed
1020,69,13.1230,36.8058,1.3759,2.3319,1.5372,3,5.9994,1.3751,collision
1021,58,13.1010,36.4560,1.5938,1.9166,1.8049,3,6.7272,1.5903,collision
1022,63,13.2315,36.9153,1.4926,2.0659,1.7216,3,6.5604,1.4922,collision
1023,63,13.1893,37.0790,1.5891,2.3764,2.2155,3,6.4214,1.5895,collision
1024,33,8.0568,26.5186,2.0577,2.0924,2.1286,2,8.9547,2.0549,collision
1025,68,13.3914,37.6573,1.5125,2.3138,1.6549,3,6.2323,1.5119,collision
1026,59,13.1428,36.7797,1.5739,2.0649,1.6025,3,6.8651,1.5732,collision
1027,50,12.6170,34.0869,1.6950,2.0982,1.6242,3,7.2880,1.6940,landed
1028,34,8.1644,26.4794,1.9787,2.9137,2.4328,2,8.7373,1.9770,collision
1029,18,3.1885,15.1088,2.0885,1.8452,1.8007,1,9.7492,2.0837,collision
1030,62,13.1057,36.3470,1.5216,2.1542,1.3799,3,6.8087,1.5182,collision
1031,60,13.2086,36.8362,1.5486,2.1840,1.8525,3,7.0949,1.5454,collision
1032,13,2.2938,10.0208,2.0494,2.0803,2.3053,1,10.4871,2.0457,landed
1033,13,2.2823,10.0208,2.0574,1.9688,1.2090,1,10.5084,2.0522,landed
1034,59,13.0490,36.2719,1.5563,2.2159,1.7039,3,6.8763,1.5549,collision
1035,33,8.0662,26.2841,2.0472,2.3719,2.1403,2,9.2808,2.0419,collision
1036,31,7.9750,24.4008,1.9918,1.8139,2.0249,2,8.9091,1.9883,collision
1037,13,2.3057,10.0227,2.0854,2.3311,2.0004,1,10.2725,2.0815,landed
1038,12,2.1178,10.0272,2.1170,1.1241,0.8958,1,10.4568,2.1121,landed
1039,12,2.1200,10.0261,2.1193,3.4939,1.7375,1,10.4972,2.1129,landed
1040,12,2.1235,10.0207,2.1082,1.9148,1.9955,1,10.6506,2.1076,landed
1041,12,2.1185,10.0235,2.1048,2.8768,1.7328,1,10.6169,2.1024,landed
1042,34,8.1402,26.9772,1.9571,2.1853,1.8509,2,9.0486,1.9547,collision
1043,65,12.6883,34.7068,1.4884,2.7992,2.9289,3,7.0501,1.4871,collision
1044,62,12.6401,34.2438,1.5438,2.0446,1.8140,3,7.6739,1.5414,collision
1045,95,26.5837,57.2618,1.5664,2.1352,1.6478,5,6.8891,1.5646,goal
1046,34,7.9642,25.3745,2.0355,2.3495,1.6262,2,9.3345,2.0341,collision
1047,13,2.2953,10.0215,2.1215,1.6250,1.9924,1,10.7256,2.1168,landed
1048,13,2.2884,10.0226,2.1511,2.2723,2.1927,1,10.6359,2.1471,landed
1049,81,13.5113,38.1853,1.3495,2.9334,2.0317,3,6.1294,1.3486,collision
1050,54,12.7197,34.5926,1.7726,2.0331,2.4582,3,8.0043,1.7714,collision
1051,79,13.2305,37.4296,1.4024,2.3901,1.9286,3,6.3177,1.4003,landed
1052,51,12.6509,34.2491,1.8166,2.1742,2.1441,3,7.8856,1.8153,collision
1053,37,8.2058,26.5829,1.9340,2.5523,1.7819,2,9.2061,1.9306,collision
1054,13,2.2757,10.0287,2.1051,1.6214,1.3593,1,10.8535,2.1006,landed
1055,34,8.0354,26.2108,2.1151,3.0247,1.8176,2,9.4576,2.1107,collision
1056,36,8.0713,26.2803,2.0009,1.6052,1.5972,2,8.9140,1.9958,collision
1057,32,8.1376,26.7264,2.1351,1.9388,2.2526,2,9.7344,2.1321,collision
1058,93,26.8131,57.2610,1.6056,2.3268,1.9763,5,6.8218,1.6017,goal
1059,77,13.6197,38.4771,1.4775,2.2321,1.8625,3,6.7523,1.4752,landed
1060,32,7.8633,25.3854,2.1283,2.2228,1.5858,2,9.2639,2.1224,collision
1061,56,12.7473,34.7193,1.7706,2.2051,2.1577,3,7.7767,1.7694,collision
1062,32,8.1099,26.1927,2.1452,2.2073,1.9840,2,9.8295,2.1413,collision
1063,32,7.8918,25.2770,2.1294,2.0245,1.6901,2,9.6286,2.1255,collision
1064,75,13.0963,37.2826,1.3837,2.7819,2.1229,3,6.8189,1.3809,landed
1065,81,26.5690,57.2878,1.7342,2.1450,1.6529,5,7.4283,1.7318,goal
1066,70,12.9411,37.0520,1.4170,2.5535,1.7072,3,6.7192,1.4161,landed
1067,34,8.3190,26.4607,2.0797,2.5953,1.5639,2,9.7916,2.0734,collision
1068,32,8.0310,26.1796,2.1200,2.4863,2.8044,2,9.8714,2.1175,collision
1069,35,8.0683,26.2168,2.0479,2.4848,2.0496,2,9.3583,2.0456,collision
1070,55,12.9077,35.7126,1.7151,2.5348,1.5617,3,7.7306,1.7148,collision
1071,58,12.9152,35.8061,1.7533,2.5677,2.3493,3,7.6932,1.7509,collision
1072,63,12.9111,35.7202,1.5995,1.8328,2.1210,3,7.5176,1.5982,collision
1073,72,13.0737,36.3179,1.4848,2.3180,1.8043,3,7.2134,1.4822,landed
1074,29,7.9942,26.2769,2.1671,3.1111,1.7472,2,10.1658,2.1644,collision
1075,69,12.9479,37.0286,1.3700,2.9009,1.5950,3,6.8569,1.3692,landed
1076,51,13.2440,36.0970,1.7905,2.8264,1.5447,3,8.2584,1.7861,collision
1077,33,11.8316,30.5213,2.2170,2.1154,2.7622,3,9.8626,2.2133,collision
1078,69,13.3827,38.3967,1.4497,2.7213,1.7371,3,6.8716,1.4490,collision
1079,100,13.9466,41.1438,1.1777,2.2149,2.5302,3,6.6732,1.1768,collision
1080,31,7.4777,23.3626,2.0178,2.1811,1.9188,2,9.7253,2.0136,landed
1081,31,8.1979,26.9196,2.1396,1.4703,2.1529,2,10.1292,2.1354,collision
1082,32,8.1434,26.6050,2.1587,1.7507,2.1298,2,10.0933,2.1556,collision
1083,31,8.0593,26.1756,2.1076,3.3059,2.6571,2,10.6009,2.1026,collision
1084,69,13.0876,36.6875,1.5098,2.9580,1.8545,3,7.2861,1.5073,landed
1085,90,26.8209,57.5440,1.6188,2.2379,1.9344,5,7.6313,1.6173,goal
1086,54,13.1595,36.7553,1.7087,2.4903,1.8990,3,8.2891,1.7062,landed
1087,61,13.1055,36.8917,1.5455,2.8604,1.7955,3,7.5063,1.5453,landed
1088,13,2.2561,10.0263,2.0992,2.2608,2.4335,1,11.7127,2.0943,landed
1089,57,13.1525,36.6545,1.7013,2.1716,2.2387,3,8.4693,1.7019,collision
1090,87,26.7832,57.9071,1.6878,2.1675,2.3095,5,8.2269,1.6863,goal
1091,51,12.8080,34.8273,1.7180,0.0000,0.0000,3,8.7564,1.7123,collision
1092,93,20.3711,56.1507,1.6477,0.0000,0.0000,4,7.9186,1.6452,collision
1093,65,13.0051,37.3759,1.5116,0.0000,0.0000,3,7.6302,1.5109,landed
1094,60,13.0940,36.4485,1.5826,4.6332,1.6632,3,8.0732,1.5801,landed
1095,82,13.0648,37.4492,1.3253,3.0615,0.9298,3,6.7136,1.3252,collision
1096,17,2.9675,13.5520,2.0480,4.0384,0.6176,1,10.9699,2.0439,landed
1097,18,3.1285,14.5844,2.1663,3.6981,1.0409,1,10.9275,2.1608,collision
1098,60,14.0093,39.3146,1.6790,3.3512,1.2988,3,8.0525,1.6761,collision
1099,82,26.8036,57.8568,1.7406,3.2068,1.3376,5,8.2368,1.7375,goal
1100,16,2.8178,12.7727,2.1836,4.9566,0.7761,1,11.1881,2.1804,landed
1101,17,2.9358,13.3555,2.1560,2.8972,1.0392,1,11.2998,2.1542,landed
1102,34,8.1690,26.6821,1.9813,3.4319,1.0329,2,10.0349,1.9801,collision
1103,61,13.4220,38.1240,1.5839,3.0813,1.4193,3,7.8222,1.5822,collision
1104,16,2.8298,12.8352,2.2046,3.5275,1.2225,1,10.7336,2.2028,collision
1105,16,2.8418,12.8426,2.1932,3.3244,0.7078,1,10.8062,2.1907,landed
1106,54,13.5293,38.4402,1.7237,3.6140,1.4800,3,8.3267,1.7235,collision
1107,59,13.6099,38.9162,1.6374,3.2301,0.9298,3,8.0227,1.6362,collision
1108,18,3.2187,14.9432,2.2800,4.3919,1.3470,1,11.1776,2.2782,collision
1109,84,27.1929,57.6871,1.7320,2.7154,1.0494,5,8.3166,1.7319,goal
1110,59,13.3756,37.2886,1.5880,3.7035,1.1172,3,8.1575,1.5858,collision
1111,68,13.4149,37.7951,1.3891,3.6400,1.0030,3,7.8846,1.3876,collision
1112,76,13.6520,39.1884,1.3348,3.2513,0.9780,3,6.9540,1.3324,collision
1113,49,12.6580,34.0823,1.6717,4.1504,0.7422,3,9.3662,1.6705,collision
1114,66,13.2223,36.9087,1.3821,2.5150,0.9232,3,7.6161,1.3802,collision
1115,77,13.3908,37.8233,1.2695,2.8454,0.8549,3,7.4301,1.2699,collision
1116,55,12.9845,34.3349,1.5276,2.2558,0.6656,3,9.4471,1.5260,collision
1117,39,8.1887,26.4955,1.8883,2.4636,0.5935,2,10.6525,1.8881,collision
1118,34,8.0607,26.4666,1.9381,3.3330,0.6250,2,11.2259,1.9372,collision
1119,36,7.7833,24.5315,1.8058,1.9378,0.8514,2,10.8332,1.8062,collision
1120,63,12.8071,34.5974,1.4070,2.6985,0.8106,3,9.6035,1.4077,collision
1121,64,12.7486,34.2770,1.3142,2.6756,0.9838,3,9.1758,1.3149,collision
1122,66,12.8319,34.7356,1.3330,3.2823,0.8306,3,9.3205,1.3331,collision
1123,57,12.6671,34.1978,1.5149,2.7436,1.2207,3,9.4387,1.5140,collision
1124,40,7.9898,25.6919,1.6808,2.7677,0.7171,2,10.4468,1.6784,collision
1125,53,13.0416,34.7251,1.6563,2.5402,0.8257,3,9.4977,1.6553,collision
1126,55,12.7424,34.5353,1.4624,3.2910,1.1213,3,9.1169,1.4599,collision
1127,35,8.2378,27.0102,1.9638,2.2497,1.0084,2,11.2870,1.9619,collision
1128,62,12.8169,34.8728,1.4041,3.8150,0.9146,3,8.9850,1.4026,collision
1129,36,7.5221,23.5718,1.5015,3.4118,1.1655,2,9.5991,1.4999,collision
1130,33,7.6494,24.2734,1.7604,3.8109,1.5227,2,10.3558,1.7576,collision
1131,39,7.6590,24.2634,1.5006,1.8733,1.1781,2,9.5768,1.4964,collision
1132,18,3.1990,15.0510,2.0826,2.3419,0.7929,1,12.5811,2.0789,collision
1133,18,3.1201,14.9937,2.0481,2.5167,0.9498,1,12.1721,2.0452,collision
1134,56,13.0960,36.2069,1.5116,2.2525,1.0110,3,9.0627,1.5108,collision
1135,18,3.2556,15.2540,2.1179,2.5855,0.4546,1,12.4219,2.1175,collision
1136,75,13.3548,36.4271,1.2595,2.2903,1.0168,3,8.4543,1.2600,collision
1137,70,13.0420,36.1190,1.2316,2.2966,0.8553,3,8.3247,1.2321,collision
1138,18,3.1361,14.7958,2.1074,2.3309,1.4361,1,11.7882,2.1038,collision
1139,80,13.4536,38.3920,1.2020,2.6223,1.1588,3,7.9859,1.2009,collision
1140,44,8.4178,26.9669,1.6625,2.4065,1.0794,2,10.1957,1.6601,collision
1141,37,7.4099,22.5473,1.6057,2.6383,0.7576,2,9.8253,1.6039,collision
1142,75,13.2075,36.9771,1.2744,3.0386,1.1094,3,8.5034,1.2726,collision
1143,19,3.3509,15.2922,2.1223,2.1638,1.0208,1,12.5637,2.1202,collision
1144,19,3.3346,15.2373,2.1286,2.1421,0.5927,1,12.2250,2.1261,collision
1145,43,8.1036,26.6936,1.6646,1.6009,0.7114,2,10.1568,1.6622,collision
1146,74,13.4211,36.2215,1.3358,2.2958,1.1867,3,8.8221,1.3346,collision
1147,72,12.8771,35.0355,1.2889,2.9959,0.9204,3,8.7607,1.2891,collision
1148,19,3.3540,15.2912,2.1341,1.7642,1.6098,1,12.0903,2.1316,collision
1149,29,7.1172,21.7183,1.8595,2.1945,1.6633,2,10.8656,1.8608,landed
1150,73,13.1375,36.3605,1.3197,2.0646,1.1112,3,8.9021,1.3187,collision
1151,18,3.2366,14.7887,2.1964,1.7819,0.4487,1,12.2627,2.1918,collision
1152,19,3.3560,15.1208,2.1808,2.7593,0.6779,1,12.4728,2.1749,collision
1153,19,3.3068,15.1384,2.1494,3.1006,0.4984,1,11.9812,2.1455,collision
1154,40,8.2311,27.0769,1.7747,1.9148,1.2925,2,10.6580,1.7710,collision
1155,18,3.2392,15.1564,2.2314,2.5730,0.8919,1,12.4473,2.2263,collision
1156,18,3.2454,15.1164,2.2226,2.2295,1.5720,1,12.3376,2.2178,collision
1157,18,3.2474,15.1270,2.2154,2.0197,1.4137,1,11.9352,2.2138,collision
1158,70,13.3279,36.7589,1.4268,3.0012,2.1178,3,8.3747,1.4257,collision
1159,61,13.1792,36.5787,1.4618,2.4004,1.7533,3,8.8982,1.4595,collision
1160,61,13.2425,37.1018,1.4998,2.6942,1.0765,3,8.7158,1.4982,collision
1161,18,3.2166,15.3558,2.1507,2.4686,1.1548,1,12.3825,2.1469,collision
1162,62,13.0806,36.3783,1.4748,2.6838,1.3893,3,8.8432,1.4724,collision
1163,91,13.8587,39.5235,1.1040,2.1605,0.9603,3,7.7362,1.1032,collision
1164,59,13.0791,36.2974,1.5215,2.5268,1.1538,3,8.7351,1.5215,collision
1165,34,8.1214,26.5106,2.0343,3.2228,1.2519,2,11.5298,2.0314,collision
1166,45,12.6580,30.3271,1.9154,3.0610,0.7773,3,10.8914,1.9119,collision
1167,40,12.5838,31.5826,1.9957,3.2194,1.0465,3,11.7409,1.9960,collision
1168,69,13.1486,36.4684,1.3362,2.5603,1.0967,3,8.3465,1.3341,collision
1169,33,8.1194,26.6184,2.0067,2.8077,1.2425,2,11.7351,2.0043,collision
1170,32,8.0967,26.3139,2.0504,2.2439,1.0896,2,11.6522,2.0464,collision
1171,59,13.1866,36.8337,1.5749,2.2165,0.8670,3,9.0238,1.5711,collision
1172,32,8.0729,26.6866,2.0888,2.3863,1.0004,2,11.7227,2.0843,collision
1173,69,13.2972,37.1652,1.3790,2.9032,1.5666,3,8.6891,1.3781,collision
1174,90,20.1606,54.7281,1.5357,3.4383,1.1231,4,9.1373,1.5329,collision
1175,78,13.8375,38.4050,1.3209,4.2972,1.3638,3,8.0182,1.3209,collision
1176,62,12.9773,35.7439,1.4711,2.8374,1.1300,3,9.0304,1.4685,collision
1177,32,8.1325,26.3786,2.0713,2.8344,1.9167,2,11.5169,2.0690,collision
1178,56,13.2052,36.9325,1.6019,2.9496,1.1680,3,9.1856,1.6008,collision
1179,96,26.6766,57.2732,1.4987,2.6155,1.4078,5,8.7269,1.4987,goal
1180,34,8.0645,26.3549,1.9391,2.6715,1.0784,2,10.5328,1.9350,collision
1181,105,26.6206,57.0491,1.4119,2.7265,0.9447,5,8.3631,1.4110,goal
1182,63,14.2151,36.6880,1.6018,2.8953,0.9382,3,9.1527,1.5976,landed
1183,55,13.2262,36.5041,1.6720,2.6138,1.0288,3,9.7551,1.6706,landed
1184,71,13.7357,39.2451,1.4409,2.3626,0.8305,3,7.9105,1.4383,collision
1185,31,7.9748,25.4808,2.0549,2.5231,1.1026,2,12.0956,2.0497,collision
1186,89,20.5130,56.3917,1.5883,2.9228,1.5062,4,9.3152,1.5854,collision
1187,33,8.1137,26.4239,2.1150,2.4173,1.7928,2,11.8930,2.1106,collision
1188,33,8.0699,26.0781,2.1243,4.0221,1.2316,2,11.7828,2.1238,collision
1189,99,20.6284,56.8911,1.4647,3.5345,1.6639,4,8.9739,1.4648,collision
1190,103,27.0859,57.1011,1.3980,3.2210,1.3098,5,8.7760,1.3964,goal
1191,36,12.1156,31.4069,2.0884,4.4978,1.5081,3,11.7849,2.0836,collision
1192,37,12.1265,31.3304,2.0340,2.0043,1.1906,3,11.5276,2.0328,collision
1193,31,8.1392,26.8956,2.1039,1.9428,1.0460,2,12.4150,2.0997,collision
1194,56,12.9228,35.5150,1.6694,2.4051,1.3620,3,9.5976,1.6665,landed
1195,37,11.8269,29.9231,2.1021,3.2577,1.2631,3,11.4039,2.0996,collision
1196,55,13.0939,36.3452,1.7650,4.1569,1.4397,3,9.2292,1.7614,collision
1197,28,7.5188,23.4524,1.9931,4.2093,1.4977,2,11.7078,1.9886,collision
1198,57,12.9957,35.8109,1.6448,3.7670,1.0959,3,9.6558,1.6429,landed
1199,35,8.6024,26.8424,2.1388,2.7175,1.2191,2,12.0743,2.1360,collision
1200,38,12.1246,31.2992,2.1354,4.2927,1.2012,3,11.1749,2.1334,collision
1201,33,7.9680,25.6561,2.0755,3.9248,1.0328,2,12.0672,2.0706,collision
1202,33,8.0099,26.2171,2.0490,4.3604,1.2679,2,11.6492,2.0464,collision
1203,26,7.1381,21.4075,2.0554,5.5139,1.1796,2,11.6032,2.0545,collision
1204,38,11.9725,30.5227,2.0309,5.6825,1.3812,3,11.1207,2.0259,collision
1205,39,12.0300,30.7912,2.0325,4.3411,1.5440,3,11.3123,2.0285,collision
1206,49,12.8456,34.8824,1.8629,3.8437,1.7598,3,9.8782,1.8610,landed
1207,29,7.7458,24.4418,2.1447,5.0599,1.4421,2,11.8472,2.1427,collision
1208,32,8.0445,26.3001,2.1285,6.2343,1.1100,2,11.8882,2.1259,collision
1209,34,11.8285,30.3848,2.1647,5.8062,1.1755,3,12.4708,2.1615,collision
1210,37,11.9569,30.4105,2.1372,3.3238,1.1009,3,11.5842,2.1318,collision
1211,32,7.6449,23.8347,1.9563,5.1012,1.5094,2,11.0994,1.9540,landed
1212,36,12.3153,31.5457,2.2212,4.9503,1.3050,3,12.1986,2.2184,collision
1213,18,3.2095,15.2787,2.1372,2.9064,1.5189,1,13.1581,2.1367,collision
1214,29,7.7016,24.3784,2.1289,2.9987,0.8697,2,12.6149,2.1279,collision
1215,2,-1.9672,0.2276,2.5641,3.6943,1.7783,0,12.0127,2.5529,collision
1216,31,7.8781,25.3690,2.0377,3.4177,1.1152,2,11.9145,2.0346,collision
1217,36,11.9913,30.7952,2.1069,5.7450,1.3429,3,11.4598,2.1039,collision
1218,40,11.8508,30.1240,1.9303,4.1417,2.2301,3,10.2227,1.9261,collision
1219,32,8.0997,26.7523,2.0741,4.7479,1.5456,2,12.2669,2.0707,collision
1220,45,12.5942,33.7116,1.9152,3.1366,1.3660,3,10.6263,1.9130,landed
1221,18,3.2291,15.2152,2.1536,3.1045,1.4796,1,12.6769,2.1498,collision
1222,35,12.0712,31.3185,2.1764,1.7870,1.0379,3,12.1155,2.1732,collision
1223,58,13.0920,36.5481,1.8980,3.2121,1.4743,3,9.1433,1.8941,collision
1224,78,20.2721,54.6164,1.7827,4.0520,1.6730,4,10.0024,1.7807,landed
1225,86,20.7768,56.6711,1.8030,4.6208,1.4021,4,9.4539,1.8000,collision
1226,51,12.7621,34.5879,1.7822,4.1815,1.1954,3,9.4988,1.7805,collision
1227,33,8.0368,26.1997,2.0405,3.1067,2.0138,2,11.6757,2.0369,collision
1228,71,13.9558,40.6292,1.6801,4.1047,1.7433,3,8.4216,1.6777,collision
1229,51,12.9577,35.6962,1.8801,3.7785,1.9389,3,9.8392,1.8781,landed
1230,28,7.7134,24.4875,2.1504,4.8306,1.5996,2,13.2414,2.1482,collision
1231,28,7.6446,24.2649,2.1372,7.1587,1.4399,2,12.8150,2.1361,collision
1232,44,12.4761,33.3651,2.0599,3.1309,1.1298,3,10.8423,2.0553,landed
1233,44,12.6499,34.0207,2.0358,2.7378,0.8670,3,10.9469,2.0327,landed
1234,117,20.1378,55.4505,1.4715,3.4629,1.7636,4,8.3948,1.4698,collision
1235,28,7.7474,24.4956,2.2016,2.9969,1.1390,2,12.9632,2.1956,collision
1236,28,7.6960,24.3731,2.1710,2.7988,1.4490,2,12.9168,2.1670,collision
1237,35,7.6698,24.2521,1.7111,2.6812,1.9413,2,10.1006,1.7101,collision
