2569,15,-0.8417,5.5677,0.7874,0.1428,2.7684,0,collision
2570,38,3.1729,14.0363,0.7936,0.0872,0.5010,1,collision
2571,25,2.2655,10.0105,0.8089,0.0449,0.3609,1,landed
2572,27,2.3431,10.0059,0.8423,0.0505,0.2115,1,landed
2573,17,-0.9220,5.5214,0.6889,0.1115,1.1017,0,collision
2574,26,2.2954,10.0076,0.8199,-0.2208,0.3001,1,landed
2575,27,2.1589,10.0105,0.8145,0.0746,0.3368,1,landed
2576,43,3.1362,14.1501,0.7719,-0.7389,0.1251,1,collision
2577,38,2.7813,12.3030,0.7904,-0.5004,0.2451,1,collision
2578,27,2.2350,9.5774,0.7941,-0.0904,0.3312,1,collision
2579,15,-0.9327,5.2652,0.6613,0.1958,0.8953,0,collision
2580,36,3.0465,13.7219,0.7962,0.1660,0.1782,1,collision
2581,27,2.2717,10.0084,0.8313,-0.0687,0.2338,1,landed
2582,54,7.0722,20.3202,0.8268,-0.0144,0.9982,2,collision
2583,27,2.3565,10.0094,0.8292,0.1961,0.5849,1,landed
2584,62,7.8885,24.2549,0.8188,0.1311,1.0396,2,collision
2585,15,-0.9265,5.5496,0.7958,0.2993,2.9450,0,collision
2586,24,2.2580,10.0090,0.7865,0.1784,0.3995,1,landed
2587,60,7.9929,24.2680,0.8321,-0.0341,1.0286,2,collision
2588,25,2.2755,10.0099,0.8234,0.0756,0.2833,1,landed
2589,13,-0.9383,5.2615,0.6753,0.0861,1.1244,0,collision
2590,38,3.1899,14.0354,0.7190,0.3949,0.8681,1,collision
2591,44,3.3725,15.8699,0.7931,-0.0238,0.4472,1,collision
2592,15,-0.9369,5.2596,0.7255,-0.1885,1.8637,0,collision
2593,35,3.1205,14.2138,0.7524,0.3914,0.2169,1,collision
2594,49,6.6121,17.8631,0.8213,0.0676,1.1876,2,collision
2595,28,2.2621,10.0094,0.8156,-0.2831,0.2208,1,landed
2596,26,2.3181,10.0050,0.7650,-0.0362,0.3350,1,landed
2597,30,2.2907,10.0081,0.7555,-0.1034,0.6754,1,landed
2598,64,7.8764,24.2647,0.7598,0.0155,0.6400,2,collision
2599,28,2.2650,10.0099,0.8257,-0.0866,0.2080,1,landed
2600,27,2.3056,9.9981,0.7917,0.0881,0.2711,1,collision
2601,64,7.7507,23.6826,0.7584,0.0924,0.7970,2,collision
2602,13,-0.9383,5.2579,0.6613,0.2455,1.3153,0,collision
2603,34,3.2229,14.0130,0.7606,0.3588,1.1486,1,collision
2604,37,3.0394,13.6250,0.7920,0.0763,0.1388,1,collision
2605,27,2.2231,10.0077,0.7729,0.0487,0.3621,1,landed
2606,36,2.9898,13.3985,0.7877,-0.1997,0.2440,1,collision
2607,26,2.2610,10.0097,0.7758,0.1004,0.4216,1,landed
2608,22,-0.6807,6.9553,0.8273,0.4298,1.3450,0,collision
2609,63,7.7729,23.7286,0.7497,0.0259,1.3383,2,collision
2610,33,2.7015,11.9841,0.8166,-0.0249,0.2073,1,collision
2611,37,3.1685,14.1831,0.8225,-0.2609,0.2975,1,collision
2612,37,3.1291,14.0278,0.7402,-0.1753,0.1893,1,collision
2613,14,-0.9840,5.2645,0.6530,0.0931,1.7159,0,collision
2614,54,6.9035,19.7809,0.8150,0.2363,1.6923,2,collision
2615,28,2.0577,8.7029,0.8181,-0.1062,0.7249,1,collision
2616,17,-0.9564,5.2527,0.6785,0.0455,0.7193,0,collision
2617,40,3.0691,13.8184,0.7376,-0.1173,0.2501,1,collision
2618,28,2.3205,10.0058,0.7685,0.1481,0.3999,1,landed
2619,28,1.9456,8.1495,0.8137,0.0204,0.2192,1,collision
2620,37,2.9593,12.8791,0.8056,-0.1280,0.1965,1,collision
2621,16,-0.9356,5.2574,0.6381,0.3488,1.1079,0,collision
2622,14,-0.9331,5.5690,0.7971,0.1572,3.9993,0,collision
2623,36,2.8376,12.5956,0.8222,-0.4970,0.3540,1,collision
2624,16,-0.9341,5.2682,0.6370,-0.2700,0.8393,0,collision
2625,27,2.2612,10.0094,0.7959,-0.0939,0.3000,1,landed
2626,31,2.5526,11.2409,0.8273,-0.1496,0.3814,1,collision
2627,30,2.0926,8.6577,0.7880,0.1597,0.5406,1,collision
2628,27,2.2462,10.0064,0.7737,-0.0166,0.4703,1,landed
2629,26,2.2664,10.0117,0.8102,0.0198,0.2427,1,landed
2630,30,2.4861,10.9112,0.7699,-0.0940,0.5486,1,landed
2631,22,1.7936,7.4990,0.8141,-0.2458,0.4240,1,collision
2632,28,2.1985,9.1043,0.8195,0.0552,0.3626,1,collision
2633,17,-0.8374,5.6366,0.7585,0.3109,2.4259,0,collision
2634,57,7.0557,20.2803,0.8079,-0.0231,1.7955,2,collision
2635,39,3.2599,14.6705,0.8062,-0.1170,0.3732,1,collision
2636,27,2.2947,10.0083,0.8217,0.0213,0.1918,1,landed
2637,36,3.1075,14.0340,0.7574,0.3459,0.3546,1,collision
2638,38,3.0819,14.0783,0.7807,-0.0285,0.1048,1,collision
2639,39,3.2665,14.4747,0.7716,0.0333,0.4168,1,collision
2640,27,2.3590,10.0111,0.8092,-0.1678,0.2065,1,landed
2641,17,-0.9610,5.3048,0.6658,0.0984,1.7292,0,collision
2642,28,2.2627,10.0113,0.7780,-0.1124,0.3833,1,landed
2643,54,7.1520,20.6147,0.8472,-0.0342,1.6725,2,collision
2644,42,3.1027,13.9992,0.8040,0.3198,0.1035,1,collision
2645,24,2.2581,10.0107,0.8043,0.1504,0.3876,1,landed
2646,14,-0.9336,5.5600,0.7917,0.1468,3.3427,0,collision
2647,26,2.2712,10.0092,0.7740,0.1747,0.3175,1,landed
2648,41,3.3645,15.4810,0.7730,0.3634,0.5298,1,collision
2649,40,3.0253,13.9897,0.7718,-0.2454,0.2089,1,collision
2650,35,3.0927,14.0210,0.7397,0.2301,0.1715,1,collision
2651,28,2.2810,10.0093,0.7704,0.0967,0.2168,1,landed
2652,37,3.0663,14.0449,0.7685,-0.3967,0.1380,1,collision
2653,16,-0.9344,5.5699,0.7750,0.1943,2.3624,0,collision
2654,26,2.2743,10.0092,0.7916,0.1694,0.3846,1,landed
2655,36,3.1231,14.0759,0.7874,0.1308,0.4260,1,collision
2656,19,-0.8392,5.8042,0.7134,-0.1263,1.3075,0,collision
2657,45,3.6677,16.3974,0.7955,-0.3128,1.2280,1,landed
2658,29,2.2664,8.9877,0.7725,-0.2975,0.3002,1,collision
2659,33,2.4811,10.9008,0.8084,-0.0648,0.4106,1,collision
2660,27,2.3135,10.0090,0.7478,0.2291,0.3124,1,landed
2661,38,3.1867,14.0920,0.7737,0.0942,0.3228,1,collision
2662,21,-0.7649,6.1918,0.8042,0.2767,1.4625,0,collision
2663,20,-0.9196,5.4941,0.6646,-0.3186,1.2577,0,collision
2664,30,2.1321,9.3117,0.7932,0.3627,0.1714,1,collision
2665,29,2.1558,9.2642,0.7894,-0.0339,0.3084,1,collision
2666,27,2.0720,8.9830,0.7815,-0.0915,0.1895,1,collision
2667,40,3.1003,14.0354,0.7774,-0.4454,0.1613,1,collision
2668,38,3.0693,14.0774,0.7460,0.1099,0.3509,1,collision
2669,28,2.3255,10.0023,0.7770,0.0340,0.2433,1,landed
2670,27,2.2653,10.0096,0.8124,-0.0825,0.1489,1,landed
2671,31,2.4550,10.8113,0.7922,-0.0560,0.3551,1,collision
2672,39,3.0441,13.6667,0.7466,0.0170,0.1533,1,collision
2673,15,-0.9271,5.5661,0.7617,0.1056,3.1421,0,collision
2674,26,2.2901,10.0084,0.7851,0.0514,0.1357,1,landed
2675,36,3.0785,14.0221,0.7770,-0.1500,0.0622,1,collision
2676,41,3.4716,14.6947,0.7927,0.3059,0.2509,1,collision
2677,46,3.4013,16.1126,0.7711,-0.1405,1.6030,1,collision
2678,37,3.1942,14.0384,0.7430,-0.1657,0.1934,1,collision
2679,36,3.1059,14.1848,0.7994,0.1260,0.2239,1,collision
2680,17,-1.0331,5.2619,0.6215,0.1529,1.3970,0,collision
2681,46,3.0780,13.8324,0.7213,0.0557,0.3679,1,collision
2682,29,2.2899,10.0077,0.8007,-0.2399,0.2639,1,landed
2683,37,3.1555,14.4192,0.7637,0.0132,0.1780,1,collision
2684,41,3.1421,14.5556,0.7600,0.1904,0.3504,1,collision
2685,29,2.3001,10.0111,0.7948,0.2211,0.2919,1,landed
2686,38,3.2197,14.4997,0.7574,-0.1527,0.5299,1,collision
2687,19,-0.9281,5.2725,0.6499,-0.1546,1.6732,0,collision
2688,14,-0.9335,5.5570,0.7682,0.1194,3.0281,0,collision
2689,25,2.2899,10.0090,0.7554,0.1649,0.2889,1,landed
2690,20,-0.7375,6.3127,0.8034,-0.1688,1.2937,0,collision
2691,39,3.1230,14.0245,0.7958,0.0960,0.1302,1,collision
2692,31,2.2685,9.7137,0.8119,-0.0632,1.1526,1,collision
2693,42,3.2512,14.3346,0.7536,0.2018,0.3496,1,collision
2694,36,2.8362,12.6851,0.8224,-0.2455,0.5057,1,collision
2695,26,2.3894,10.0113,0.7962,-0.0724,0.3043,1,landed
2696,28,2.0757,8.9717,0.8233,-0.6159,0.4172,1,collision
2697,41,3.2838,14.9346,0.7716,0.0333,0.5369,1,collision
2698,41,3.3644,15.3362,0.8373,-0.2013,0.5711,1,collision
2699,15,-0.8968,5.5640,0.7728,-0.0194,2.9532,0,collision
2700,27,2.2630,10.0102,0.8117,-0.1235,0.1608,1,landed
2701,56,7.5581,22.7505,0.8277,-0.0093,0.8834,2,collision
2702,35,2.8732,12.9008,0.8073,-0.3345,0.3959,1,collision
2703,37,3.0810,14.0644,0.7621,0.0989,0.2588,1,collision
2704,66,7.8410,24.2635,0.7618,-0.0807,0.6073,2,collision
2705,25,2.2671,10.0089,0.7459,0.0685,0.8926,1,landed
2706,59,7.6826,23.2849,0.8076,0.0784,0.4456,2,collision
2707,36,3.2227,14.2338,0.8266,0.1573,0.4750,1,collision
2708,40,3.1040,14.0208,0.7851,0.2780,0.3483,1,collision
2709,16,-0.9577,5.2983,0.7476,0.0736,2.9161,0,collision
2710,37,3.1144,13.8255,0.7760,0.0393,0.0736,1,collision
2711,25,2.2586,10.0118,0.8015,0.1628,0.2935,1,landed
2712,62,7.7948,24.2666,0.7743,-0.0185,1.7116,2,collision
2713,26,2.2585,10.0115,0.7844,-0.0117,0.2567,1,landed
2714,29,2.3749,10.3013,0.8005,-0.1627,0.3237,1,collision
2715,24,1.7666,7.1180,0.7647,0.0617,0.8272,1,landed
2716,25,2.2656,10.0107,0.7421,0.0938,0.5556,1,landed
2717,24,2.2641,10.0111,0.7395,-0.0928,0.5177,1,landed
2718,50,6.8618,19.4034,0.8516,-0.3261,0.8540,2,collision
2719,26,2.2662,10.0114,0.7801,-0.1297,0.1855,1,landed
2720,59,7.6819,23.4039,0.8107,-0.1201,0.5681,2,landed
2721,26,2.2672,10.0097,0.7927,-0.0247,0.2113,1,landed
2722,15,-0.8740,5.4868,0.7576,-0.4367,3.8495,0,collision
2723,28,2.2314,9.3943,0.8378,0.2367,0.4602,1,collision
2724,36,3.1669,14.1692,0.7699,0.0040,0.1536,1,collision
2725,17,-0.8316,5.6457,0.7264,0.2881,2.9416,0,collision
2726,29,2.4316,10.0067,0.7508,-0.0620,0.3692,1,landed
2727,31,2.4936,10.0068,0.7514,0.1219,0.5005,1,landed
2728,27,2.3317,10.0058,0.8203,-0.0862,0.3983,1,landed
2729,37,3.0691,14.0801,0.7792,0.0139,0.1730,1,collision
2730,36,2.9390,13.3071,0.8535,0.0320,0.3555,1,collision
2731,25,2.3263,10.0068,0.8029,0.0316,0.1689,1,landed
2732,26,2.2086,9.1480,0.7780,-0.1114,0.2571,1,collision
2733,27,2.2625,10.0089,0.8035,-0.0468,0.1811,1,landed
2734,37,3.1413,14.1700,0.8283,-0.0053,0.1520,1,collision
2735,40,3.1885,13.6877,0.8095,0.4633,0.1624,1,collision
2736,27,2.3533,10.0209,0.7525,0.3595,0.5541,1,landed
2737,40,3.1005,14.2075,0.7755,-0.3167,0.0831,1,collision
2738,28,2.3561,10.0098,0.8172,-0.1015,0.1411,1,landed
2739,36,3.0560,13.7717,0.7852,0.0409,0.1557,1,collision
2740,30,2.4676,10.9129,0.8178,-0.2089,0.1588,1,collision
2741,26,2.2809,10.0091,0.8223,-0.0127,0.2564,1,landed
2742,37,3.0775,14.0429,0.7729,0.1105,0.0669,1,collision
2743,36,3.0363,13.5581,0.7931,-0.1130,0.1410,1,collision
2744,41,3.4333,14.0885,0.8154,-0.1601,0.2411,1,collision
2745,30,2.2668,9.7897,0.8127,-0.0172,0.3896,1,collision
2746,26,2.2722,10.0083,0.8190,0.0324,0.1340,1,landed
2747,63,7.7698,23.9427,0.7936,-0.1407,0.9035,2,collision
2748,32,2.6665,11.8755,0.8009,-0.0820,0.1158,1,collision
2749,41,3.1132,14.0394,0.8066,-0.0405,0.1643,1,collision
2750,32,2.3816,10.3637,0.8660,-0.1412,0.3849,1,collision
2751,33,2.5750,11.4684,0.8489,-0.0952,0.3534,1,collision
2752,24,2.2609,10.0108,0.8060,0.0959,0.2195,1,landed
2753,37,2.9732,14.0826,0.8155,-0.0431,0.0931,1,collision
2754,36,3.1821,14.4470,0.8077,0.3814,0.3161,1,collision
2755,15,-0.9336,5.5565,0.8178,0.5148,3.8026,0,collision
2756,26,2.2618,10.0110,0.8471,0.0231,0.1360,1,landed
2757,26,2.1607,9.2599,0.8320,-0.1844,0.1910,1,collision
2758,36,3.0877,14.1181,0.7756,-0.3301,0.1230,1,collision
2759,36,3.0777,14.0244,0.8251,0.1311,0.1360,1,collision
2760,16,-0.9188,5.2620,0.6508,0.1528,1.9387,0,collision
2761,42,3.4890,14.3626,0.7108,0.0133,0.5273,1,collision
2762,27,2.3281,10.0053,0.8077,0.0029,0.1500,1,landed
2763,27,2.2938,10.0086,0.7451,0.1309,0.5417,1,landed
2764,34,3.1240,14.0103,0.7730,0.6620,0.7530,1,collision
2765,40,3.2006,14.5683,0.7953,-0.0640,0.2076,1,collision
2766,58,7.8353,24.2608,0.7983,0.0492,1.0466,2,collision
2767,52,6.9869,19.9769,0.8373,0.0836,1.3459,2,collision
2768,25,1.9858,8.5235,0.8394,-0.3784,0.4595,1,collision
2769,35,2.7511,12.2558,0.8060,0.2084,0.1009,1,collision
2770,25,2.3219,10.0056,0.8057,0.0662,0.2663,1,landed
2771,36,3.1621,14.3715,0.7957,-0.3087,0.1114,1,collision
2772,34,3.1419,14.1340,0.8033,0.3010,0.3533,1,collision
2773,30,2.1466,9.0719,0.8432,-0.4854,0.4694,1,collision
2774,39,3.2595,14.6530,0.8053,0.1378,0.2310,1,collision
2775,19,-0.9269,5.4943,0.7182,0.3612,2.6034,0,collision
2776,15,-0.9217,5.2650,0.6254,0.2888,1.3861,0,collision
2777,41,3.5537,14.3827,0.8185,0.3195,0.3174,1,collision
2778,39,2.7768,10.0107,0.7567,0.1005,0.2790,1,landed
2779,53,7.2300,20.7882,0.8528,-0.1834,1.6219,2,collision
2780,5,-2.0494,0.2144,0.6893,0.5383,7.5901,0,landed
2781,26,2.2482,10.0062,0.8126,0.1284,0.2086,1,landed
2782,22,-0.9685,5.2518,0.6634,-0.0820,1.0563,0,collision
2783,27,2.3655,10.0044,0.7463,0.1483,0.5566,1,landed
2784,48,6.6638,18.3073,0.8527,-0.1775,0.8903,2,collision
2785,37,3.1068,14.0989,0.7758,0.0146,0.4781,1,collision
2786,57,7.4956,22.5750,0.7966,-0.1305,0.9077,2,collision
2787,24,1.8951,7.9528,0.7367,-0.3071,1.1284,1,collision
2788,29,2.3809,10.3878,0.7815,-0.1365,0.4319,1,collision
2789,37,3.1695,14.1808,0.8236,0.0039,0.3782,1,collision
2790,35,2.5873,11.1711,0.8447,-0.0275,3.8268,1,collision
2791,29,2.3117,10.0073,0.7504,0.0124,0.3619,1,landed
2792,46,6.5765,17.7286,0.8027,-0.2761,1.1070,2,landed
2793,37,3.1609,14.0653,0.7850,0.1612,0.2768,1,collision
2794,38,3.2647,14.1341,0.7999,0.1654,0.2226,1,collision
2795,16,-0.9348,5.5306,0.7925,0.5161,2.8748,0,collision
2796,27,2.3126,10.0050,0.7844,0.1655,0.2226,1,landed
2797,14,-0.9333,5.2566,0.6178,0.1170,0.9921,0,collision
2798,27,2.3153,10.0084,0.8298,0.4348,0.3770,1,landed
2799,35,3.1698,14.3408,0.7597,0.0815,0.3448,1,collision
2800,37,3.0166,13.3940,0.8248,-0.0890,0.3183,1,collision
2801,55,7.2113,20.9437,0.8426,-0.1400,2.0517,2,collision
2802,41,3.0669,13.4583,0.7880,0.3978,0.4860,1,collision
2803,24,2.2569,10.0080,0.8098,0.2021,0.4101,1,landed
2804,34,2.6912,11.6234,0.8057,-0.7216,0.2055,1,collision
2805,26,2.2605,10.0072,0.7366,0.2806,0.5658,1,landed
2806,41,3.1013,14.1185,0.7336,-0.3521,2.1832,1,collision
2807,28,2.3267,10.0037,0.7955,0.0364,0.3814,1,landed
2808,37,3.1988,14.4966,0.7827,0.0554,0.7823,1,collision
2809,62,7.8913,24.2688,0.7839,0.1666,1.6694,2,collision
2810,66,7.7341,23.1719,0.8116,0.2012,0.8564,2,collision
2811,37,2.5837,11.4429,0.7581,-0.1189,1.0891,1,collision
2812,45,3.6629,16.8870,0.8534,0.4186,1.5888,1,collision
2813,37,3.1582,14.0811,0.7852,0.1796,0.1165,1,collision
2814,27,2.3240,10.0039,0.7410,-0.3256,0.2922,1,landed
2815,38,3.0631,13.7840,0.7723,-0.0276,0.3592,1,collision
2816,30,2.3620,10.3010,0.8131,-0.2033,0.8316,1,collision
2817,53,7.2564,21.2555,0.7929,-0.0029,1.3333,2,collision
2818,32,2.3021,10.0042,0.7749,-0.1425,0.1107,1,landed
2819,25,1.8396,7.2138,0.7969,0.5203,0.3990,1,collision
2820,33,3.0580,14.0091,0.7699,0.0384,0.0883,1,collision
2821,26,2.2713,10.0079,0.7605,0.0628,0.3295,1,landed
2822,41,3.3327,15.1891,0.7729,0.1800,0.4708,1,collision
2823,34,2.8843,12.9771,0.8217,-0.3985,0.2369,1,collision
2824,48,6.5556,17.4534,0.7694,0.2844,1.5320,2,collision
2825,56,7.5311,21.4115,0.8117,0.1146,1.0872,2,landed
2826,61,7.8782,24.2561,0.7870,-0.0609,0.8969,2,collision
2827,33,2.5844,11.3659,0.8443,-0.0924,3.8023,1,landed
2828,25,2.2586,10.0089,0.8084,0.0437,0.2240,1,landed
2829,59,7.5684,22.5863,0.8103,0.0131,0.8602,2,collision
2830,30,2.1746,9.4050,0.8147,-0.2520,0.4296,1,collision
2831,39,2.9136,13.3816,0.7598,-0.3499,0.5792,1,collision
2832,43,3.5793,16.2491,0.8106,-0.0542,1.3559,1,collision
2833,34,2.8545,12.7231,0.7763,-0.0044,0.1712,1,collision
2834,16,-0.9159,5.5331,0.6845,-0.1525,3.5734,0,collision
2835,24,2.0155,8.5146,0.8409,0.1653,0.1693,1,collision
2836,28,2.2713,10.0057,0.8080,-0.4242,0.1656,1,landed
2837,69,7.6618,23.8547,0.7165,-0.0970,0.9098,2,collision
2838,39,3.1271,14.0385,0.7400,0.0984,0.3271,1,collision
2839,26,2.3228,10.0047,0.8164,0.0898,0.1743,1,landed
2840,36,3.2658,14.0692,0.7744,0.3734,0.1641,1,collision
2841,37,3.1779,14.1450,0.8230,-0.2298,0.2308,1,collision
2842,38,3.1648,14.1028,0.8156,-0.0749,0.1616,1,collision
2843,16,-0.9130,5.5549,0.6108,0.2263,2.6665,0,collision
2844,37,3.1692,14.1318,0.8052,-0.6664,0.2570,1,collision
2845,28,2.2439,9.7004,0.8403,-0.1791,0.3023,1,collision
2846,38,2.9832,13.3206,0.7817,-0.4503,0.4009,1,landed
2847,35,3.1654,14.2465,0.8338,0.0142,0.1968,1,collision
2848,38,3.1713,14.1148,0.8323,-0.0925,0.0875,1,collision
2849,35,2.6882,11.9474,0.8069,-0.1210,0.1306,1,collision
2850,58,7.8575,24.2598,0.8096,0.0016,0.9041,2,collision
2851,34,2.7968,12.2305,0.7971,-0.0007,0.1859,1,collision
2852,15,-0.9623,5.3077,0.8048,-0.3913,4.2033,0,collision
2853,40,3.1739,14.3690,0.7852,-0.3403,0.7485,1,collision
2854,29,2.3029,10.0042,0.8548,-0.4610,0.5003,1,landed
2855,47,3.6191,16.6761,0.8551,-0.0939,1.7546,1,collision
2856,42,3.2071,14.0875,0.7901,0.1365,0.1326,1,collision
2857,37,3.1629,14.2714,0.8739,-0.0591,0.2532,1,collision
2858,34,2.8014,12.5183,0.8576,-0.6473,0.2637,1,collision
2859,38,3.0813,13.8808,0.8474,0.2523,0.2019,1,collision
2860,38,3.0735,14.0236,0.8215,0.2847,0.1346,1,collision
2861,36,3.0348,13.6050,0.8308,-0.3007,0.1796,1,collision
2862,16,-0.9600,5.3239,0.7721,-0.0769,2.6316,0,collision
2863,25,-0.6162,6.9192,0.8165,-0.0829,1.3059,0,collision
2864,36,3.1644,14.1478,0.8342,0.0279,0.2254,1,collision
2865,16,-0.9237,5.5666,0.8119,0.1943,2.7026,0,collision
2866,37,3.1663,14.1932,0.8228,0.0789,0.3649,1,collision
2867,61,7.3370,21.6820,0.8480,-0.3595,1.1890,2,collision
2868,60,7.5176,23.0888,0.8075,-0.0337,1.4780,2,collision
2869,57,7.2381,21.1394,0.8479,-0.0721,1.0199,2,landed
2870,40,3.2798,14.1355,0.8040,-0.5352,0.3480,1,collision
2871,27,2.3525,10.0088,0.8488,-0.0928,0.1588,1,landed
2872,15,-0.9727,5.2581,0.6506,0.2561,1.7411,0,collision
2873,60,7.8378,24.2630,0.8336,-0.0498,0.9540,2,collision
2874,37,3.1522,14.1577,0.8574,0.1385,0.2163,1,collision
2875,15,-0.9323,5.2596,0.6591,-0.2773,1.9452,0,collision
2876,35,3.1009,14.1978,0.8240,0.3939,0.2078,1,collision
2877,16,-0.9326,5.2644,0.7281,-0.5599,1.2886,0,collision
2878,36,2.7746,12.3935,0.8643,0.3907,0.2539,1,collision
2879,36,3.1016,14.1169,0.8235,-0.4386,0.2051,1,collision
2880,52,7.0020,19.8655,0.8652,-0.2223,0.6544,2,collision
2881,50,6.5513,17.5117,0.8599,-0.0922,1.1597,2,collision
2882,54,7.0778,20.4168,0.8521,-0.0904,1.4026,2,collision
2883,52,7.0209,19.9890,0.8551,-0.0205,0.8142,2,collision
2884,36,3.1192,14.0315,0.8147,0.1342,0.0649,1,collision
2885,61,7.9960,24.2752,0.8546,0.0316,0.8743,2,collision
2886,57,7.6009,22.7780,0.8625,-0.0660,0.4210,2,landed
2887,36,3.1562,14.1338,0.8393,-0.4244,0.3890,1,collision
2888,34,3.1741,14.3028,0.8182,0.0247,1.0287,1,collision
2889,40,3.0905,14.0444,0.8021,-0.3379,0.1719,1,collision
2890,37,3.0741,13.6795,0.8158,0.6816,0.1189,1,collision
2891,48,6.7721,18.7932,0.8844,-0.1576,0.5743,2,collision
2892,24,2.2628,10.0081,0.8342,0.1529,0.2300,1,landed
2893,38,3.0895,14.0734,0.8324,-0.2034,0.2022,1,collision
2894,14,-0.9341,5.5660,0.8293,0.1929,4.4570,0,collision
2895,24,2.2892,10.0034,0.8176,-0.2008,0.2597,1,landed
2896,36,2.9548,13.1284,0.8622,-0.2543,4.9249,1,landed
2897,19,-0.9778,5.4590,0.7595,0.6328,2.1266,0,collision
2898,38,3.1635,14.1293,0.8750,0.1170,0.1901,1,collision
2899,60,7.6296,22.8743,0.8522,0.1266,1.1515,2,landed
2900,40,3.1114,14.0588,0.8295,-0.0145,0.1321,1,collision
2901,36,3.1504,14.0083,0.8129,-0.2310,0.0910,1,collision
2902,25,2.2712,10.0086,0.8276,0.1362,0.2800,1,landed
2903,27,2.2671,9.8594,0.8432,-0.2151,0.1613,1,collision
2904,39,3.1138,14.0454,0.7173,-0.1554,0.4209,1,collision
2905,23,2.2573,10.0062,0.7873,0.0760,0.1687,1,landed
2906,36,3.1704,14.1568,0.8431,0.2328,0.0641,1,collision
2907,24,2.2584,10.0075,0.8111,0.0542,0.3272,1,landed
2908,17,-0.8311,5.6261,0.6893,0.1776,2.4660,0,collision
2909,40,3.2590,14.7029,0.8263,0.1465,0.3762,1,collision
2910,26,2.2600,10.0063,0.8550,-0.0919,0.3455,1,landed
2911,37,3.1791,14.1136,0.8465,-0.0741,0.1294,1,collision
2912,17,-0.9198,5.5566,0.7863,-0.2038,2.6594,0,collision
2913,26,2.2907,10.0056,0.8255,-0.0281,0.1605,1,landed
2914,62,7.8956,24.2647,0.8146,-0.1364,1.2511,2,collision
2915,20,-0.9498,5.1752,0.7912,0.0157,1.9264,0,landed
2916,35,3.1201,14.0541,0.7604,-0.1244,0.2245,1,collision
2917,37,3.0717,14.0430,0.8380,-0.0479,0.1378,1,collision
2918,50,7.0483,19.5627,0.8492,-0.1582,1.4672,2,landed
2919,26,2.3174,10.0040,0.7249,0.3239,0.7507,1,landed
2920,56,7.4036,21.8835,0.8248,-0.0764,0.7967,2,landed
2921,16,-0.9121,5.5552,0.7914,0.0368,2.8399,0,collision
2922,27,2.2617,10.0077,0.8212,0.1277,0.2978,1,landed
2923,61,7.8748,24.2044,0.8072,0.1871,0.6859,2,landed
2924,31,2.3850,10.4500,0.8294,-0.1741,0.8032,1,collision
2925,23,2.2576,10.0069,0.7876,0.0407,0.3405,1,landed
2926,25,2.2573,10.0089,0.8131,0.1630,0.3258,1,landed
2927,15,-0.9013,5.5649,0.7934,-0.0923,2.9437,0,collision
2928,38,2.9791,13.1335,0.8051,-0.2780,0.9019,1,collision
2929,29,2.3933,10.0107,0.8299,0.2439,0.2149,1,landed
2930,27,2.2621,10.0080,0.7844,0.2490,0.3593,1,landed
2931,38,3.1181,14.0306,0.7527,-0.1348,0.2127,1,collision
2932,62,7.8273,23.7954,0.7916,-0.2545,0.9955,2,collision
2933,62,7.7569,23.4138,0.7935,0.1488,1.4854,2,collision
2934,59,7.6799,22.9525,0.8335,-0.0374,0.7906,2,collision
2935,35,3.1342,14.1825,0.7989,-0.2230,0.4596,1,collision
2936,14,-0.9379,5.2616,0.6824,-0.4127,1.8093,0,collision
2937,37,3.1867,14.5937,0.8113,0.1232,0.3872,1,collision
2938,37,3.1550,14.0357,0.7706,0.0366,0.4138,1,collision
2939,16,-0.9444,5.2641,0.6135,0.4354,1.9044,0,collision
2940,62,7.8590,24.2733,0.8074,-0.0424,0.7944,2,collision
2941,36,3.1741,14.1588,0.8480,0.0748,0.3468,1,collision
2942,25,2.2534,10.0064,0.8304,0.1377,0.4918,1,landed
2943,61,7.8893,24.2559,0.8090,0.0984,0.7016,2,collision
2944,18,-0.9195,5.4669,0.7653,-0.5140,3.7780,0,landed
2945,38,3.1509,14.0246,0.8290,-0.0635,0.1642,1,collision
2946,52,6.9755,19.7982,0.8526,0.1000,0.7942,2,collision
2947,27,2.2931,10.0062,0.8047,0.1014,0.3713,1,landed
2948,35,2.7665,12.3720,0.8747,-0.7498,0.3732,1,collision
2949,36,3.3732,14.1467,0.7707,-0.3040,0.1833,1,collision
2950,16,-0.8470,5.5983,0.7691,0.3909,3.1436,0,collision
2951,17,-0.9407,5.2906,0.6266,0.2355,1.0198,0,collision
2952,37,3.1217,14.1155,0.8042,0.2091,0.2735,1,collision
2953,26,2.2627,10.0075,0.8764,-0.0367,0.2187,1,landed
2954,26,2.2649,10.0063,0.8408,-0.2014,0.1885,1,landed
2955,17,-0.9027,5.5475,0.7841,0.1914,3.2686,0,collision
2956,2,-2.1477,0.0000,0.7274,-0.6724,6.0197,0,out
2957,43,3.4485,15.7217,0.8875,-0.4109,1.2366,1,landed
2958,28,2.3533,10.0079,0.8468,0.1471,0.5609,1,landed
2959,59,7.8711,24.2766,0.8532,-0.2765,0.9205,2,collision
2960,42,3.1240,14.0084,0.7664,-0.4595,0.3584,1,collision
